C22142	GLEAN	mRNA	330	1695	1	+	.	ID=CGI_10000072;	C22142	171	941	611
scaffold750	GLEAN	mRNA	97794	108709	1	+	.	ID=CGI_10022213;	scaffold750	102310	105509	3198
scaffold750	GLEAN	mRNA	97794	108709	1	+	.	ID=CGI_10022213;	scaffold750	106052	107430	1377
scaffold750	GLEAN	mRNA	97794	108709	1	+	.	ID=CGI_10022213;	scaffold750	108624	109825	84
scaffold750	GLEAN	mRNA	97794	108709	1	+	.	ID=CGI_10022213;	scaffold750	84290	99515	1721
scaffold750	GLEAN	mRNA	139626	150700	0.981474	-	.	ID=CGI_10022214;	scaffold750	141687	142253	565
scaffold750	GLEAN	mRNA	139626	150700	0.981474	-	.	ID=CGI_10022214;	scaffold750	145937	146669	731
scaffold750	GLEAN	mRNA	139626	150700	0.981474	-	.	ID=CGI_10022214;	scaffold750	149565	150151	585
scaffold750	GLEAN	mRNA	150953	155345	1	-	.	ID=CGI_10022215;	scaffold750	153029	154752	1722
scaffold750	GLEAN	mRNA	247106	253581	0.999607	+	.	ID=CGI_10022218;	scaffold750	252950	255346	630
scaffold750	GLEAN	mRNA	269602	294126	0.989328	+	.	ID=CGI_10022219;	scaffold750	270016	274544	4527
scaffold750	GLEAN	mRNA	269602	294126	0.989328	+	.	ID=CGI_10022219;	scaffold750	277288	277875	586
scaffold750	GLEAN	mRNA	269602	294126	0.989328	+	.	ID=CGI_10022219;	scaffold750	278911	281044	2132
scaffold750	GLEAN	mRNA	269602	294126	0.989328	+	.	ID=CGI_10022219;	scaffold750	282473	283148	674
scaffold750	GLEAN	mRNA	269602	294126	0.989328	+	.	ID=CGI_10022219;	scaffold750	286374	287155	780
scaffold750	GLEAN	mRNA	269602	294126	0.989328	+	.	ID=CGI_10022219;	scaffold750	287647	293175	5527
scaffold750	GLEAN	mRNA	541518	556589	0.999027	-	.	ID=CGI_10022222;	scaffold750	552575	553103	527
scaffold750	GLEAN	mRNA	541518	556589	0.999027	-	.	ID=CGI_10022222;	scaffold750	553732	554703	970
scaffold750	GLEAN	mRNA	621484	625381	1	-	.	ID=CGI_10022227;	scaffold750	623367	624669	1301
scaffold750	GLEAN	mRNA	621484	625381	1	-	.	ID=CGI_10022227;	scaffold750	621316	623255	1771
scaffold750	GLEAN	mRNA	645437	652543	1	-	.	ID=CGI_10022230;	scaffold750	648382	649452	1069
scaffold854	GLEAN	mRNA	35834	50513	0.415791	-	.	ID=CGI_10022233;	scaffold854	36372	37314	941
scaffold854	GLEAN	mRNA	35834	50513	0.415791	-	.	ID=CGI_10022233;	scaffold854	38006	39147	1140
scaffold854	GLEAN	mRNA	35834	50513	0.415791	-	.	ID=CGI_10022233;	scaffold854	41965	43715	1749
scaffold854	GLEAN	mRNA	52835	56578	1	+	.	ID=CGI_10022234;	scaffold854	54073	54762	688
scaffold854	GLEAN	mRNA	58918	67870	0.738397	+	.	ID=CGI_10022235;	scaffold854	62518	63472	953
scaffold854	GLEAN	mRNA	68740	80420	1	+	.	ID=CGI_10022236;	scaffold854	69277	70338	1060
scaffold854	GLEAN	mRNA	68740	80420	1	+	.	ID=CGI_10022236;	scaffold854	70814	76083	5268
scaffold854	GLEAN	mRNA	68740	80420	1	+	.	ID=CGI_10022236;	scaffold854	80319	84350	100
scaffold854	GLEAN	mRNA	80165	85221	0.742703	-	.	ID=CGI_10022237;	scaffold854	80319	84350	4030
scaffold854	GLEAN	mRNA	93765	97680	0.815047	-	.	ID=CGI_10022238;	scaffold854	96102	96880	777
scaffold854	GLEAN	mRNA	108522	130104	0.99948	+	.	ID=CGI_10022239;	scaffold854	111510	112609	1098
scaffold854	GLEAN	mRNA	108522	130104	0.99948	+	.	ID=CGI_10022239;	scaffold854	117512	124437	6924
scaffold854	GLEAN	mRNA	108522	130104	0.99948	+	.	ID=CGI_10022239;	scaffold854	124942	125757	814
scaffold854	GLEAN	mRNA	108522	130104	0.99948	+	.	ID=CGI_10022239;	scaffold854	126207	127368	1160
scaffold854	GLEAN	mRNA	108522	130104	0.99948	+	.	ID=CGI_10022239;	scaffold854	127636	130655	2467
scaffold854	GLEAN	mRNA	108522	130104	0.99948	+	.	ID=CGI_10022239;	scaffold854	112717	116350	3632
scaffold854	GLEAN	mRNA	139553	156523	0.996783	+	.	ID=CGI_10022240;	scaffold854	140782	144602	3819
scaffold854	GLEAN	mRNA	139553	156523	0.996783	+	.	ID=CGI_10022240;	scaffold854	144845	145493	647
scaffold854	GLEAN	mRNA	139553	156523	0.996783	+	.	ID=CGI_10022240;	scaffold854	151131	153965	2833
scaffold854	GLEAN	mRNA	238420	242141	0.749028	-	.	ID=CGI_10022243;	scaffold854	239652	241188	1535
scaffold854	GLEAN	mRNA	238420	242141	0.749028	-	.	ID=CGI_10022243;	scaffold854	241438	245603	702
scaffold854	GLEAN	mRNA	251375	255200	0.999676	+	.	ID=CGI_10022244;	scaffold854	252519	253030	510
scaffold854	GLEAN	mRNA	251375	255200	0.999676	+	.	ID=CGI_10022244;	scaffold854	253995	255028	1032
scaffold854	GLEAN	mRNA	256879	279612	0.681082	-	.	ID=CGI_10022245;	scaffold854	255740	259968	3089
scaffold854	GLEAN	mRNA	256879	279612	0.681082	-	.	ID=CGI_10022245;	scaffold854	262754	263689	934
scaffold854	GLEAN	mRNA	256879	279612	0.681082	-	.	ID=CGI_10022245;	scaffold854	266552	267342	789
scaffold854	GLEAN	mRNA	256879	279612	0.681082	-	.	ID=CGI_10022245;	scaffold854	273084	283058	6527
scaffold854	GLEAN	mRNA	317684	326408	0.813824	+	.	ID=CGI_10022247;	scaffold854	317344	318487	803
scaffold854	GLEAN	mRNA	317684	326408	0.813824	+	.	ID=CGI_10022247;	scaffold854	323494	325321	1826
scaffold854	GLEAN	mRNA	328671	336132	1	+	.	ID=CGI_10022249;	scaffold854	329756	332175	2418
scaffold854	GLEAN	mRNA	328671	336132	1	+	.	ID=CGI_10022249;	scaffold854	335969	336920	162
scaffold854	GLEAN	mRNA	352110	370934	0.574859	+	.	ID=CGI_10022251;	scaffold854	354216	355126	909
scaffold854	GLEAN	mRNA	352110	370934	0.574859	+	.	ID=CGI_10022251;	scaffold854	356647	357260	612
scaffold854	GLEAN	mRNA	352110	370934	0.574859	+	.	ID=CGI_10022251;	scaffold854	358222	358893	670
scaffold854	GLEAN	mRNA	352110	370934	0.574859	+	.	ID=CGI_10022251;	scaffold854	359151	362854	3702
scaffold854	GLEAN	mRNA	454980	488187	0.999999	-	.	ID=CGI_10022253;	scaffold854	473650	474707	1056
scaffold854	GLEAN	mRNA	454980	488187	0.999999	-	.	ID=CGI_10022253;	scaffold854	479109	480152	1042
scaffold854	GLEAN	mRNA	513651	517723	0.999995	-	.	ID=CGI_10022258;	scaffold854	514508	515626	1117
scaffold854	GLEAN	mRNA	513651	517723	0.999995	-	.	ID=CGI_10022258;	scaffold854	516143	517777	1579
scaffold854	GLEAN	mRNA	564526	587829	0.993533	-	.	ID=CGI_10022260;	scaffold854	581577	582199	621
scaffold854	GLEAN	mRNA	564526	587829	0.993533	-	.	ID=CGI_10022260;	scaffold854	582440	585169	2728
scaffold847	GLEAN	mRNA	211671	218369	0.637066	+	.	ID=CGI_10022268;	scaffold847	213727	218354	4626
scaffold847	GLEAN	mRNA	289183	302748	0.612962	-	.	ID=CGI_10022271;	scaffold847	289517	293289	3771
scaffold847	GLEAN	mRNA	289183	302748	0.612962	-	.	ID=CGI_10022271;	scaffold847	295516	298890	3373
scaffold847	GLEAN	mRNA	289183	302748	0.612962	-	.	ID=CGI_10022271;	scaffold847	301471	302297	825
scaffold847	GLEAN	mRNA	307777	327988	1	+	.	ID=CGI_10022272;	scaffold847	313002	313559	556
scaffold847	GLEAN	mRNA	307777	327988	1	+	.	ID=CGI_10022272;	scaffold847	324582	330776	3405
scaffold847	GLEAN	mRNA	342371	356950	0.999286	+	.	ID=CGI_10022273;	scaffold847	345252	346161	908
scaffold847	GLEAN	mRNA	342371	356950	0.999286	+	.	ID=CGI_10022273;	scaffold847	352605	355538	2932
scaffold847	GLEAN	mRNA	342371	356950	0.999286	+	.	ID=CGI_10022273;	scaffold847	356649	357245	300
scaffold847	GLEAN	mRNA	357195	379550	0.999624	+	.	ID=CGI_10022274;	scaffold847	356649	357245	50
scaffold847	GLEAN	mRNA	357195	379550	0.999624	+	.	ID=CGI_10022274;	scaffold847	370527	371065	537
scaffold847	GLEAN	mRNA	357195	379550	0.999624	+	.	ID=CGI_10022274;	scaffold847	372340	374357	2016
scaffold847	GLEAN	mRNA	357195	379550	0.999624	+	.	ID=CGI_10022274;	scaffold847	375494	376769	1274
scaffold847	GLEAN	mRNA	357195	379550	0.999624	+	.	ID=CGI_10022274;	scaffold847	377492	378015	522
scaffold847	GLEAN	mRNA	357195	379550	0.999624	+	.	ID=CGI_10022274;	scaffold847	378559	379219	659
scaffold847	GLEAN	mRNA	382516	386903	0.946133	-	.	ID=CGI_10022275;	scaffold847	383840	387113	3062
scaffold847	GLEAN	mRNA	396583	399955	1	+	.	ID=CGI_10022276;	scaffold847	397039	399317	2277
scaffold847	GLEAN	mRNA	400300	412206	0.526432	-	.	ID=CGI_10022277;	scaffold847	400796	403653	2856
scaffold847	GLEAN	mRNA	400300	412206	0.526432	-	.	ID=CGI_10022277;	scaffold847	406370	408995	2624
scaffold847	GLEAN	mRNA	400300	412206	0.526432	-	.	ID=CGI_10022277;	scaffold847	409834	415175	2371
scaffold847	GLEAN	mRNA	725406	732962	0.983324	+	.	ID=CGI_10022291;	scaffold847	729266	729781	514
scaffold6	GLEAN	mRNA	42172	46797	0.325879	-	.	ID=CGI_10022292;	scaffold6	45609	46284	674
scaffold6	GLEAN	mRNA	42172	46797	0.325879	-	.	ID=CGI_10022292;	scaffold6	46694	47197	102
scaffold6	GLEAN	mRNA	247100	255741	0.999677	+	.	ID=CGI_10022304;	scaffold6	248562	250556	1993
scaffold6	GLEAN	mRNA	256195	258278	1	+	.	ID=CGI_10022306;	scaffold6	256739	257511	771
scaffold6	GLEAN	mRNA	282764	288335	1	+	.	ID=CGI_10022309;	scaffold6	286711	290924	1623
scaffold6	GLEAN	mRNA	292176	324328	0.985622	-	.	ID=CGI_10022310;	scaffold6	303211	304550	1338
scaffold6	GLEAN	mRNA	292176	324328	0.985622	-	.	ID=CGI_10022310;	scaffold6	317264	318934	1669
scaffold6	GLEAN	mRNA	292176	324328	0.985622	-	.	ID=CGI_10022310;	scaffold6	292066	302499	10323
scaffold6	GLEAN	mRNA	292176	324328	0.985622	-	.	ID=CGI_10022310;	scaffold6	308676	314546	5869
scaffold6	GLEAN	mRNA	324353	335427	0.999609	-	.	ID=CGI_10022311;	scaffold6	330062	331182	1119
scaffold6	GLEAN	mRNA	324353	335427	0.999609	-	.	ID=CGI_10022311;	scaffold6	331637	332918	1280
scaffold6	GLEAN	mRNA	326809	331989	1	+	.	ID=CGI_10022312;	scaffold6	330062	331182	1119
scaffold6	GLEAN	mRNA	326809	331989	1	+	.	ID=CGI_10022312;	scaffold6	331637	332918	351
scaffold6	GLEAN	mRNA	340467	341426	0.996696	+	.	ID=CGI_10022313;	scaffold6	340927	342195	498
scaffold6	GLEAN	mRNA	352977	356672	0.991191	+	.	ID=CGI_10022314;	scaffold6	353348	354127	778
scaffold6	GLEAN	mRNA	352977	356672	0.991191	+	.	ID=CGI_10022314;	scaffold6	354526	359531	2145
scaffold6	GLEAN	mRNA	406534	409595	0.999999	-	.	ID=CGI_10022317;	scaffold6	406964	407505	540
scaffold6	GLEAN	mRNA	406534	409595	0.999999	-	.	ID=CGI_10022317;	scaffold6	407579	409063	1483
scaffold1710	GLEAN	mRNA	141204	155516	1	-	.	ID=CGI_10022343;	scaffold1710	145489	146765	1275
scaffold1710	GLEAN	mRNA	190634	205917	0.952752	-	.	ID=CGI_10022346;	scaffold1710	190359	194417	3783
scaffold1710	GLEAN	mRNA	190634	205917	0.952752	-	.	ID=CGI_10022346;	scaffold1710	200368	201178	809
scaffold1710	GLEAN	mRNA	219176	247557	0.595987	+	.	ID=CGI_10022348;	scaffold1710	225153	226862	1708
scaffold1710	GLEAN	mRNA	219176	247557	0.595987	+	.	ID=CGI_10022348;	scaffold1710	227595	228473	877
scaffold1710	GLEAN	mRNA	219176	247557	0.595987	+	.	ID=CGI_10022348;	scaffold1710	232068	244509	12440
scaffold1710	GLEAN	mRNA	219176	247557	0.595987	+	.	ID=CGI_10022348;	scaffold1710	245350	250986	2206
scaffold1710	GLEAN	mRNA	257605	268723	0.999676	+	.	ID=CGI_10022349;	scaffold1710	260710	268950	8012
scaffold1710	GLEAN	mRNA	334159	370310	0.996244	+	.	ID=CGI_10022355;	scaffold1710	336679	338324	1644
scaffold1710	GLEAN	mRNA	334159	370310	0.996244	+	.	ID=CGI_10022355;	scaffold1710	338594	339690	1095
scaffold1710	GLEAN	mRNA	334159	370310	0.996244	+	.	ID=CGI_10022355;	scaffold1710	340209	342779	2569
scaffold1710	GLEAN	mRNA	334159	370310	0.996244	+	.	ID=CGI_10022355;	scaffold1710	349317	350442	1124
scaffold1710	GLEAN	mRNA	334159	370310	0.996244	+	.	ID=CGI_10022355;	scaffold1710	352087	354094	2006
scaffold1710	GLEAN	mRNA	334159	370310	0.996244	+	.	ID=CGI_10022355;	scaffold1710	354927	370022	15094
scaffold1710	GLEAN	mRNA	390230	393292	1	-	.	ID=CGI_10022362;	scaffold1710	390239	392997	2757
scaffold1710	GLEAN	mRNA	442099	451636	0.57594	-	.	ID=CGI_10022365;	scaffold1710	448099	448667	567
scaffold541	GLEAN	mRNA	389327	398011	0.544824	+	.	ID=CGI_10022393;	scaffold541	394806	395482	675
scaffold541	GLEAN	mRNA	523401	532025	0.999676	+	.	ID=CGI_10022396;	scaffold541	524597	544684	7427
scaffold541	GLEAN	mRNA	533860	534021	0.866433	+	.	ID=CGI_10022397;	scaffold541	524597	544684	161
scaffold541	GLEAN	mRNA	534375	545546	0.489169	-	.	ID=CGI_10022398;	scaffold541	524597	544684	10309
scaffold541	GLEAN	mRNA	549553	554535	1	+	.	ID=CGI_10022399;	scaffold541	550610	551412	801
scaffold541	GLEAN	mRNA	549553	554535	1	+	.	ID=CGI_10022399;	scaffold541	552404	553996	1591
scaffold541	GLEAN	mRNA	549553	554535	1	+	.	ID=CGI_10022399;	scaffold541	554214	554793	320
scaffold541	GLEAN	mRNA	564546	595521	0.818452	-	.	ID=CGI_10022401;	scaffold541	565473	571117	5643
scaffold541	GLEAN	mRNA	564546	595521	0.818452	-	.	ID=CGI_10022401;	scaffold541	576212	577730	1517
scaffold541	GLEAN	mRNA	564546	595521	0.818452	-	.	ID=CGI_10022401;	scaffold541	579859	580364	504
scaffold541	GLEAN	mRNA	564546	595521	0.818452	-	.	ID=CGI_10022401;	scaffold541	581715	582903	1187
scaffold541	GLEAN	mRNA	564546	595521	0.818452	-	.	ID=CGI_10022401;	scaffold541	583511	589662	6150
scaffold541	GLEAN	mRNA	564546	595521	0.818452	-	.	ID=CGI_10022401;	scaffold541	592018	592567	548
scaffold541	GLEAN	mRNA	564546	595521	0.818452	-	.	ID=CGI_10022401;	scaffold541	593173	594945	1771
scaffold191	GLEAN	mRNA	67897	82579	0.360262	-	.	ID=CGI_10022410;	scaffold191	69903	72863	2959
scaffold191	GLEAN	mRNA	67897	82579	0.360262	-	.	ID=CGI_10022410;	scaffold191	75879	78273	2393
scaffold191	GLEAN	mRNA	67897	82579	0.360262	-	.	ID=CGI_10022410;	scaffold191	78962	79719	756
scaffold191	GLEAN	mRNA	67897	82579	0.360262	-	.	ID=CGI_10022410;	scaffold191	79991	82542	2550
scaffold191	GLEAN	mRNA	463385	469432	0.999995	-	.	ID=CGI_10022421;	scaffold191	467980	468802	821
scaffold191	GLEAN	mRNA	480943	496951	0.999351	-	.	ID=CGI_10022422;	scaffold191	479892	481601	658
scaffold191	GLEAN	mRNA	480943	496951	0.999351	-	.	ID=CGI_10022422;	scaffold191	495508	496031	522
scaffold191	GLEAN	mRNA	480943	496951	0.999351	-	.	ID=CGI_10022422;	scaffold191	496419	497345	531
scaffold191	GLEAN	mRNA	495800	497014	1	+	.	ID=CGI_10022423;	scaffold191	495508	496031	231
scaffold191	GLEAN	mRNA	495800	497014	1	+	.	ID=CGI_10022423;	scaffold191	496419	497345	594
scaffold496	GLEAN	mRNA	30969	35247	0.999896	+	.	ID=CGI_10022432;	scaffold496	33811	35206	1394
scaffold496	GLEAN	mRNA	57940	59848	0.978966	+	.	ID=CGI_10022435;	scaffold496	58701	59273	571
scaffold496	GLEAN	mRNA	70534	85091	0.499838	-	.	ID=CGI_10022437;	scaffold496	75807	77106	1298
scaffold496	GLEAN	mRNA	70534	85091	0.499838	-	.	ID=CGI_10022437;	scaffold496	78940	84670	5729
scaffold496	GLEAN	mRNA	78446	84685	0.999846	+	.	ID=CGI_10022438;	scaffold496	78940	84670	5729
scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	scaffold496	213476	214100	623
scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	scaffold496	232240	233497	1256
scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	scaffold496	237619	238773	1153
scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	scaffold496	238936	240086	1149
scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	scaffold496	243266	243798	531
scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	scaffold496	252272	257185	4912
scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	scaffold496	257811	258669	857
scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	scaffold496	260529	261186	656
scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	scaffold496	264463	265965	1501
scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	scaffold496	266376	269043	275
scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	scaffold496	261348	262738	1389
scaffold496	GLEAN	mRNA	250677	267390	0.749037	+	.	ID=CGI_10022449;	scaffold496	252272	257185	4912
scaffold496	GLEAN	mRNA	250677	267390	0.749037	+	.	ID=CGI_10022449;	scaffold496	257811	258669	857
scaffold496	GLEAN	mRNA	250677	267390	0.749037	+	.	ID=CGI_10022449;	scaffold496	260529	261186	656
scaffold496	GLEAN	mRNA	250677	267390	0.749037	+	.	ID=CGI_10022449;	scaffold496	264463	265965	1501
scaffold496	GLEAN	mRNA	250677	267390	0.749037	+	.	ID=CGI_10022449;	scaffold496	266376	269043	1013
scaffold496	GLEAN	mRNA	250677	267390	0.749037	+	.	ID=CGI_10022449;	scaffold496	261348	262738	1389
scaffold496	GLEAN	mRNA	309199	311216	1	-	.	ID=CGI_10022453;	scaffold496	308932	309454	255
scaffold496	GLEAN	mRNA	351762	366672	0.384848	+	.	ID=CGI_10022457;	scaffold496	360488	361082	593
scaffold496	GLEAN	mRNA	464566	475109	0.499096	-	.	ID=CGI_10022459;	scaffold496	465689	468923	3233
scaffold496	GLEAN	mRNA	464566	475109	0.499096	-	.	ID=CGI_10022459;	scaffold496	469195	470336	1140
scaffold496	GLEAN	mRNA	464566	475109	0.499096	-	.	ID=CGI_10022459;	scaffold496	470879	471501	621
scaffold496	GLEAN	mRNA	464566	475109	0.499096	-	.	ID=CGI_10022459;	scaffold496	474150	474938	787
scaffold496	GLEAN	mRNA	477703	496536	0.360504	+	.	ID=CGI_10022460;	scaffold496	476121	478123	420
scaffold496	GLEAN	mRNA	477703	496536	0.360504	+	.	ID=CGI_10022460;	scaffold496	478553	479190	636
scaffold496	GLEAN	mRNA	477703	496536	0.360504	+	.	ID=CGI_10022460;	scaffold496	481559	482540	980
scaffold496	GLEAN	mRNA	518334	532055	0.998801	+	.	ID=CGI_10022462;	scaffold496	519624	520437	812
scaffold496	GLEAN	mRNA	518334	532055	0.998801	+	.	ID=CGI_10022462;	scaffold496	526346	529357	3010
scaffold496	GLEAN	mRNA	518334	532055	0.998801	+	.	ID=CGI_10022462;	scaffold496	530369	530971	601
scaffold496	GLEAN	mRNA	518334	532055	0.998801	+	.	ID=CGI_10022462;	scaffold496	531453	531984	530
scaffold496	GLEAN	mRNA	518334	532055	0.998801	+	.	ID=CGI_10022462;	scaffold496	523509	524306	796
scaffold496	GLEAN	mRNA	598331	615214	0.990417	+	.	ID=CGI_10022466;	scaffold496	610781	612678	1896
scaffold496	GLEAN	mRNA	605797	613641	0.544852	-	.	ID=CGI_10022467;	scaffold496	610781	612678	1896
scaffold496	GLEAN	mRNA	628195	633256	0.0721562	+	.	ID=CGI_10022469;	scaffold496	630871	631551	679
scaffold496	GLEAN	mRNA	646375	653147	0.775655	+	.	ID=CGI_10022470;	scaffold496	645987	652560	6185
scaffold496	GLEAN	mRNA	661181	667867	0.999904	-	.	ID=CGI_10022471;	scaffold496	663352	664123	770
scaffold496	GLEAN	mRNA	661181	667867	0.999904	-	.	ID=CGI_10022471;	scaffold496	664914	665836	921
scaffold496	GLEAN	mRNA	661181	667867	0.999904	-	.	ID=CGI_10022471;	scaffold496	665978	666644	665
scaffold496	GLEAN	mRNA	713503	727921	0.615833	-	.	ID=CGI_10022473;	scaffold496	716398	717456	1057
scaffold496	GLEAN	mRNA	713503	727921	0.615833	-	.	ID=CGI_10022473;	scaffold496	717665	718179	513
scaffold496	GLEAN	mRNA	713503	727921	0.615833	-	.	ID=CGI_10022473;	scaffold496	719700	720695	994
scaffold496	GLEAN	mRNA	713503	727921	0.615833	-	.	ID=CGI_10022473;	scaffold496	721767	724314	2546
scaffold1021	GLEAN	mRNA	21717	29948	0.998451	+	.	ID=CGI_10022478;	scaffold1021	23577	24231	653
scaffold1021	GLEAN	mRNA	35267	41753	0.5	+	.	ID=CGI_10022479;	scaffold1021	39140	40409	1268
scaffold1021	GLEAN	mRNA	61697	98005	0.972899	-	.	ID=CGI_10022483;	scaffold1021	62106	63480	1373
scaffold1021	GLEAN	mRNA	61697	98005	0.972899	-	.	ID=CGI_10022483;	scaffold1021	65851	67682	1830
scaffold1021	GLEAN	mRNA	61697	98005	0.972899	-	.	ID=CGI_10022483;	scaffold1021	75998	77015	1016
scaffold1021	GLEAN	mRNA	61697	98005	0.972899	-	.	ID=CGI_10022483;	scaffold1021	79098	80389	1290
scaffold1021	GLEAN	mRNA	61697	98005	0.972899	-	.	ID=CGI_10022483;	scaffold1021	85973	87535	1561
scaffold1021	GLEAN	mRNA	61697	98005	0.972899	-	.	ID=CGI_10022483;	scaffold1021	91148	93228	2079
scaffold1021	GLEAN	mRNA	61697	98005	0.972899	-	.	ID=CGI_10022483;	scaffold1021	81759	83555	1795
scaffold1021	GLEAN	mRNA	253592	262840	0.558214	-	.	ID=CGI_10022488;	scaffold1021	252582	253999	407
scaffold1021	GLEAN	mRNA	253592	262840	0.558214	-	.	ID=CGI_10022488;	scaffold1021	255963	258535	2571
scaffold1021	GLEAN	mRNA	253592	262840	0.558214	-	.	ID=CGI_10022488;	scaffold1021	261249	263421	1590
scaffold1021	GLEAN	mRNA	448242	473584	0.324995	-	.	ID=CGI_10022500;	scaffold1021	467558	473573	6014
scaffold1021	GLEAN	mRNA	476874	498131	0.997038	-	.	ID=CGI_10022501;	scaffold1021	494299	496829	2529
scaffold1021	GLEAN	mRNA	476874	498131	0.997038	-	.	ID=CGI_10022501;	scaffold1021	498105	498975	25
scaffold1021	GLEAN	mRNA	491660	511009	0.783976	+	.	ID=CGI_10022502;	scaffold1021	494299	496829	2529
scaffold1021	GLEAN	mRNA	491660	511009	0.783976	+	.	ID=CGI_10022502;	scaffold1021	498105	498975	869
scaffold1021	GLEAN	mRNA	491660	511009	0.783976	+	.	ID=CGI_10022502;	scaffold1021	508106	509862	1755
scaffold1021	GLEAN	mRNA	692304	699453	0.992587	+	.	ID=CGI_10022506;	scaffold1021	698127	700815	1325
scaffold1021	GLEAN	mRNA	708236	710692	0.999981	-	.	ID=CGI_10022507;	scaffold1021	708730	709426	695
scaffold1021	GLEAN	mRNA	708236	710692	0.999981	-	.	ID=CGI_10022507;	scaffold1021	709470	710122	651
scaffold1021	GLEAN	mRNA	718348	732554	0.811709	-	.	ID=CGI_10022508;	scaffold1021	718565	719850	1284
scaffold1021	GLEAN	mRNA	718348	732554	0.811709	-	.	ID=CGI_10022508;	scaffold1021	720223	720816	592
scaffold1021	GLEAN	mRNA	718348	732554	0.811709	-	.	ID=CGI_10022508;	scaffold1021	721581	722147	565
scaffold1021	GLEAN	mRNA	718348	732554	0.811709	-	.	ID=CGI_10022508;	scaffold1021	723399	724761	1361
scaffold1021	GLEAN	mRNA	718348	732554	0.811709	-	.	ID=CGI_10022508;	scaffold1021	725544	726204	659
scaffold1021	GLEAN	mRNA	718348	732554	0.811709	-	.	ID=CGI_10022508;	scaffold1021	726337	728852	2514
scaffold1021	GLEAN	mRNA	718348	732554	0.811709	-	.	ID=CGI_10022508;	scaffold1021	729104	730003	898
scaffold1021	GLEAN	mRNA	756485	760980	0.999546	+	.	ID=CGI_10022509;	scaffold1021	756079	757837	1352
scaffold593	GLEAN	mRNA	251882	256666	0.416932	+	.	ID=CGI_10022518;	scaffold593	256534	257147	131
scaffold593	GLEAN	mRNA	279394	293085	0.982077	+	.	ID=CGI_10022522;	scaffold593	288598	289325	726
scaffold593	GLEAN	mRNA	279394	293085	0.982077	+	.	ID=CGI_10022522;	scaffold593	290610	294159	2474
scaffold593	GLEAN	mRNA	297375	355308	0.998162	-	.	ID=CGI_10022523;	scaffold593	295789	297725	350
scaffold593	GLEAN	mRNA	297375	355308	0.998162	-	.	ID=CGI_10022523;	scaffold593	299071	301763	2691
scaffold593	GLEAN	mRNA	297375	355308	0.998162	-	.	ID=CGI_10022523;	scaffold593	302078	302625	546
scaffold593	GLEAN	mRNA	297375	355308	0.998162	-	.	ID=CGI_10022523;	scaffold593	303481	306290	2808
scaffold593	GLEAN	mRNA	297375	355308	0.998162	-	.	ID=CGI_10022523;	scaffold593	316227	317079	851
scaffold593	GLEAN	mRNA	297375	355308	0.998162	-	.	ID=CGI_10022523;	scaffold593	322327	325542	3214
scaffold593	GLEAN	mRNA	297375	355308	0.998162	-	.	ID=CGI_10022523;	scaffold593	326648	327605	956
scaffold593	GLEAN	mRNA	297375	355308	0.998162	-	.	ID=CGI_10022523;	scaffold593	328099	328620	520
scaffold593	GLEAN	mRNA	297375	355308	0.998162	-	.	ID=CGI_10022523;	scaffold593	330097	332084	1986
