CGI_10020731	gi	31076823	sp	Q8NFZ3.1	NLGNY_HUMAN	31.74	586	334	18	31	1695	47	597	5e-77	 267
CGI_10020732	gi	82188148	sp	Q7T2D4.1	ERGI2_DANRE	46.72	366	132	8	1	939	1	356	5e-98	 301
CGI_10020733	gi	12643505	sp	Q29455.1	DNJC5_BOVIN	44.44	189	65	4	985	1446	12	195	1e-40	 150
CGI_10020735	gi	166226260	sp	Q711G3.2	IAH1_RAT	48.88	223	110	4	31	690	14	235	1e-65	 210
CGI_10020736	gi	298286926	sp	Q4ZHG4.4	FNDC1_HUMAN	41.86	129	70	4	334	717	1767	1891	5e-25	 108
CGI_10020737	gi	341940516	sp	Q9JLB4.3	CUBN_MOUSE	27.16	405	228	20	466	1521	2409	2799	1e-14	82.8
CGI_10020738	gi	341940516	sp	Q9JLB4.3	CUBN_MOUSE	26.72	812	527	29	169	2520	734	1505	4e-62	 236
CGI_10020739	gi	74710656	sp	Q6ZNB7.1	ALKMO_HUMAN	52.44	431	201	3	25	1311	12	440	7e-150	 441
CGI_10020741	gi	81892505	sp	Q6PDJ1.1	CAHD1_MOUSE	24.80	500	311	18	559	1926	198	676	5e-23	 109
CGI_10020743	gi	51701294	sp	Q9P959.2	AOX_EMENI	53.14	239	100	3	220	900	86	324	5e-83	 261
CGI_10020744	gi	74735462	sp	O60921.1	HUS1_HUMAN	56.29	286	119	1	1	858	1	280	2e-111	 330
CGI_10020745	gi	47115793	sp	Q8BP00.2	IQCB1_MOUSE	31.61	367	213	2	385	1371	202	568	3e-53	 194
CGI_10020746	gi	1709587	sp	P50580.3	PA2G4_MOUSE	61.69	355	134	2	7	1068	5	358	2e-156	 453
CGI_10020748	gi	51701729	sp	O82480.1	RAC7_ARATH	40.12	172	101	2	7	519	5	175	9e-29	 111
CGI_10020749	gi	113127	sp	P08483.1	ACM3_RAT	22.30	556	332	18	67	1536	40	561	3e-13	75.9
CGI_10020750	gi	1718191	sp	P51452.1	DUS3_HUMAN	38.46	91	52	1	4	264	25	115	2e-12	63.5
CGI_10020751	gi	1718191	sp	P51452.1	DUS3_HUMAN	42.77	173	97	2	286	801	2	173	2e-36	 136
CGI_10020752	gi	134047802	sp	Q9BYX4.3	IFIH1_HUMAN	24.81	524	294	18	40	1455	358	833	1e-21	 102
CGI_10020753	gi	353558883	sp	D2GXS7.1	TRIM2_AILME	23.78	143	108	1	1204	1632	602	743	5e-08	60.5
CGI_10020754	gi	20140345	sp	Q9VJ26.1	EFHD_DROME	72.15	79	21	1	1	237	97	174	4e-26	 112
CGI_10020755	gi	122125964	sp	Q4N4N8.1	TXND_THEPA	34.38	160	98	2	211	681	15	170	2e-19	88.2
CGI_10020756	gi	124076	sp	P00993.1	IBP_CARCR	47.37	57	30	0	2038	2208	2	58	3e-12	68.9
CGI_10020757	gi	82207955	sp	Q7SYH5.1	SC5A8_XENLA	41.30	552	270	6	22	1530	10	556	2e-143	 437
CGI_10020758	gi	357580499	sp	D3ZTX0.1	TMED7_RAT	62.31	199	74	1	13	609	21	218	2e-87	 263
CGI_10000391	gi	2498474	sp	Q14656.1	TM187_HUMAN	35.29	204	125	3	1	612	54	250	2e-29	 115
CGI_10000392	gi	353558883	sp	D2GXS7.1	TRIM2_AILME	26.07	211	134	6	64	669	536	733	2e-06	52.8
CGI_10010773	gi	81875369	sp	Q8BV66.1	IFI44_MOUSE	30.87	230	159	0	766	1455	188	417	2e-30	 125
CGI_10010774	gi	224471836	sp	Q8TCB0.2	IFI44_HUMAN	31.94	144	90	1	811	1218	280	423	9e-14	76.3
CGI_10010778	gi	257096372	sp	B4F6I5.1	FICD_XENTR	60.53	337	132	1	274	1284	87	422	2e-141	 419
CGI_10010779	gi	82200454	sp	Q6DRI7.1	DDX51_DANRE	38.63	730	332	10	1	2085	1	649	6e-140	 445
CGI_10010780	gi	27805609	sp	Q9UJA3.2	MCM8_HUMAN	54.39	684	187	8	1	1677	156	839	0.0	 672
CGI_10010781	gi	85542049	sp	Q96RW7.2	HMCN1_HUMAN	40.30	67	38	1	79	279	4690	4754	9e-11	64.3
CGI_10006341	gi	75309680	sp	Q9FT69.1	RQSIM_ARATH	28.57	140	91	2	31	441	163	296	2e-14	74.3
CGI_10006343	gi	269849749	sp	P00637.4	F16P1_RABIT	63.02	338	123	2	1	1011	1	337	3e-142	 413
CGI_10006344	gi	341940590	sp	Q99MY8.3	ASH1L_MOUSE	43.74	1079	525	16	3415	6465	1885	2943	0.0	 863
CGI_10006345	gi	1706299	sp	P51398.1	RT29_HUMAN	27.12	118	57	3	10	282	133	248	2e-06	55.1
CGI_10006346	gi	1345966	sp	P49013.1	FBP3_STRPU	31.58	304	174	13	4	876	45	327	2e-33	 135
CGI_10006347	gi	254813939	sp	A8XMW6.2	CED1_CAEBR	34.48	116	61	5	292	603	697	809	9e-10	61.2
CGI_10001173	gi	2498110	sp	Q63191.1	AEGP_RAT	29.07	485	301	17	52	1476	655	1106	3e-36	 148
CGI_10022939	gi	2833353	sp	Q29058.1	LEG4_PIG	34.74	331	190	6	28	1017	17	322	8e-53	 182
CGI_10022940	gi	3024079	sp	P56470.1	LEG4_HUMAN	37.43	171	96	4	82	594	163	322	6e-29	 114
CGI_10022941	gi	3024079	sp	P56470.1	LEG4_HUMAN	38.30	141	81	2	175	597	188	322	7e-27	 108
CGI_10022942	gi	116242848	sp	Q6P3V2.2	Z585A_HUMAN	28.12	626	376	24	340	2121	157	740	4e-57	 213
CGI_10022943	gi	73622073	sp	Q8IWV8.1	UBR2_HUMAN	43.18	1795	888	37	97	5361	53	1755	0.0	1318
CGI_10022944	gi	122131723	sp	Q05B60.1	NUD14_BOVIN	42.92	212	113	2	1	612	1	212	3e-46	 158
CGI_10022945	gi	2495271	sp	Q61321.1	SIX4_MOUSE	75.27	182	45	0	226	771	99	280	9e-92	 297
CGI_10022948	gi	229890345	sp	B3A003.1	LYS3_CRAVI	85.71	119	17	0	1	357	1	119	3e-77	 239
CGI_10022950	gi	1703056	sp	P35601.2	RFC1_MOUSE	41.56	154	57	2	4	384	458	605	1e-25	 106
CGI_10022951	gi	109939725	sp	Q13591.3	SEM5A_HUMAN	40.67	959	509	23	76	2856	60	990	0.0	 735
CGI_10022952	gi	74720076	sp	Q9UBP9.1	GULP1_HUMAN	49.21	254	110	3	265	1017	11	248	1e-72	 237
CGI_10022955	gi	55976626	sp	Q9VN14.2	CONT_DROME	31.18	1209	711	25	58	3450	132	1297	2e-158	 515
CGI_10022956	gi	2501703	sp	P55879.1	GLI2_CHICK	57.29	295	105	6	1288	2130	169	456	7e-96	 329
CGI_10022959	gi	82174584	sp	Q9I931.1	FUCL1_ANGJA	37.41	147	82	6	583	1011	31	171	2e-15	76.6
CGI_10022960	gi	24418364	sp	Q8RA32.1	DPO3_THETN	26.52	181	108	6	631	1155	389	550	1e-06	54.3
CGI_10022961	gi	341940433	sp	Q91VN6.2	DDX41_MOUSE	73.54	601	148	2	70	1872	33	622	0.0	 857
CGI_10022963	gi	47115541	sp	Q24157.2	BRN_DROME	35.37	246	145	4	208	924	80	318	3e-44	 159
CGI_10004058	gi	120165	sp	P19179.1	PLSI_CHICK	40.94	149	82	3	34	468	19	165	6e-29	 115
CGI_10004059	gi	74698598	sp	Q9Y7Y3.1	YGR4_SCHPO	32.80	189	108	4	37	594	7	179	7e-19	85.9
CGI_10004060	gi	2501208	sp	Q14554.1	PDIA5_HUMAN	44.67	497	255	8	16	1455	9	502	3e-127	 399
CGI_10001334	gi	238054316	sp	Q8R1F9.2	RPP40_MOUSE	28.04	271	183	5	91	879	67	333	3e-23	 102
CGI_10001617	gi	90110721	sp	Q9H8W5.2	TRI45_HUMAN	31.58	95	59	4	13	282	129	222	1e-07	53.5
CGI_10001852	gi	25014053	sp	Q99250.3	SCN2A_HUMAN	48.79	1285	556	19	1339	5019	739	1979	0.0	 937
CGI_10001853	gi	62899647	sp	Q6PLK3.3	AOFB_PIG	39.81	108	57	4	1	306	414	519	2e-15	75.1
CGI_10001881	gi	54041622	sp	P15043.5	RECQ_ECOLI	33.10	145	85	3	31	447	16	154	7e-13	69.3
CGI_10008800	gi	123885950	sp	Q0VA04.1	SMG8_XENTR	41.67	588	305	12	73	1737	24	606	3e-120	 396
CGI_10008801	gi	76363181	sp	Q6TL19.1	GUC2G_MOUSE	44.35	230	126	1	1351	2040	858	1085	3e-46	 181
CGI_10008802	gi	56404945	sp	Q99PP7.2	TRI33_MOUSE	28.89	225	145	4	25	699	137	346	2e-19	96.7
CGI_10008803	gi	41017506	sp	Q9NQQ7.2	S35C2_HUMAN	51.77	311	130	1	100	972	9	319	1e-85	 270
CGI_10001929	gi	61211795	sp	Q7T3S3.1	CHSTB_DANRE	35.96	203	126	3	226	822	108	310	5e-35	 137
CGI_10001930	gi	229891778	sp	B0S733.2	REN3A_DANRE	40.34	295	158	6	1	861	47	331	2e-33	 137
CGI_10024930	gi	74849435	sp	Q9TW28.1	MYOM_DICDI	31.12	196	127	2	2365	2952	1383	1570	5e-22	 107
CGI_10024931	gi	73920219	sp	P24156.2	L2CC_DROME	78.29	175	36	1	79	597	28	202	6e-91	 274
CGI_10024932	gi	322966877	sp	P86854.1	PLCL_MYTGA	33.81	139	80	4	88	483	23	156	1e-17	79.7
CGI_10024933	gi	160419241	sp	Q13018.2	PLA2R_HUMAN	25.00	272	163	11	106	816	238	503	1e-17	87.0
CGI_10024937	gi	33112639	sp	O43301.2	HS12A_HUMAN	29.06	320	176	8	1	816	206	522	7e-35	 138
CGI_10024943	gi	353558707	sp	F1QAJ4.1	GATA_DANRE	59.42	207	71	4	901	1506	55	253	2e-56	 202
CGI_10024944	gi	172044680	sp	Q9P225.3	DYH2_HUMAN	74.14	754	185	2	22	2253	3673	4426	0.0	1194
CGI_10024946	gi	21363036	sp	Q9ESN6.1	TRIM2_MOUSE	29.06	203	130	7	64	651	536	731	1e-12	71.6
CGI_10024947	gi	172044538	sp	P0C6F1.1	DYH2_MOUSE	66.92	133	25	1	1	342	2996	3128	1e-44	 162
CGI_10024948	gi	172044538	sp	P0C6F1.1	DYH2_MOUSE	72.99	174	47	0	1	522	3160	3333	1e-63	 221
CGI_10024951	gi	68565218	sp	Q8N884.2	M21D1_HUMAN	26.74	172	106	4	586	1050	340	508	2e-06	54.3
CGI_10024955	gi	41017799	sp	Q9H777.2	RNZ1_HUMAN	51.50	200	91	3	133	720	2	199	3e-59	 197
CGI_10024956	gi	269849700	sp	Q8N865.3	CG031_HUMAN	37.50	272	149	8	25	816	75	333	1e-40	 162
CGI_10024957	gi	82592959	sp	Q5AXV1.2	MCH1_EMENI	23.28	481	272	20	34	1230	76	541	1e-12	73.9
CGI_10024961	gi	115502455	sp	Q58D72.2	ATLA1_BOVIN	47.25	273	133	4	139	951	26	289	4e-68	 228
CGI_10024963	gi	82187182	sp	Q6PFJ1.1	NGDN_DANRE	42.50	240	129	1	13	705	14	253	9e-50	 172
CGI_10024965	gi	57013101	sp	Q9GLK0.1	TGM1_CANFA	37.27	660	401	8	4	1971	123	773	1e-143	 446
CGI_10024966	gi	12585187	sp	P82251.1	BAT1_HUMAN	51.81	442	206	1	7	1332	24	458	2e-168	 490
CGI_10024969	gi	50401742	sp	Q6J212.1	RN114_PANTR	35.91	220	116	6	4	606	12	225	2e-43	 151
CGI_10024970	gi	82186430	sp	Q6P4Y1.1	BANP_XENTR	42.30	383	147	9	628	1605	10	375	9e-79	 265
CGI_10024971	gi	74749382	sp	Q6UW63.1	KDEL1_HUMAN	53.72	484	190	4	34	1392	19	499	8e-173	 504
CGI_10024972	gi	45477241	sp	Q9VPQ6.2	USH_DROME	28.57	252	130	5	1921	2652	725	934	3e-23	 111
CGI_10024973	gi	82202851	sp	Q6QQT1.1	S39A1_TAKRU	31.27	339	169	9	10	957	4	301	7e-27	 111
CGI_10024974	gi	50401169	sp	Q9JLV6.2	PNKP_MOUSE	50.00	410	189	4	733	1914	110	519	1e-136	 417
CGI_10024975	gi	37082225	sp	O43447.1	PPIH_HUMAN	79.34	121	24	1	1	363	58	177	4e-68	 209
CGI_10024976	gi	121949	sp	P06144.1	H1_LYTPI	64.00	75	27	0	73	297	17	91	7e-22	93.2
CGI_10000359	gi	59797975	sp	Q9R0Q8.1	CLC4E_MOUSE	38.68	106	61	4	157	465	102	206	2e-13	68.6
CGI_10002240	gi	62510690	sp	Q8BFR2.1	FSTL5_MOUSE	32.72	712	462	13	1462	3570	140	843	1e-115	 386
CGI_10002241	gi	81916922	sp	Q9D0E5.1	EFC11_MOUSE	39.46	147	58	2	280	627	12	158	5e-25	 101
CGI_10002242	gi	124012093	sp	Q86XK2.3	FBX11_HUMAN	74.71	779	192	3	277	2610	153	927	0.0	1205
CGI_10002243	gi	74760987	sp	Q96MX6.1	WDR92_HUMAN	72.03	143	36	1	4	420	5	147	9e-62	 200
CGI_10002101	gi	45644957	sp	P25067.2	CO8A2_HUMAN	31.19	109	71	2	1	327	592	696	4e-09	57.4
CGI_10002102	gi	45644957	sp	P25067.2	CO8A2_HUMAN	31.43	105	65	2	250	546	592	695	2e-08	57.0
CGI_10002103	gi	332278239	sp	Q13507.3	TRPC3_HUMAN	29.86	730	433	18	67	2190	28	700	4e-100	 335
CGI_10003039	gi	68565153	sp	Q5ZI27.1	NAIF1_CHICK	36.84	95	58	1	16	300	10	102	4e-10	64.3
CGI_10003042	gi	73920242	sp	P51521.2	OVO_DROME	64.15	159	57	0	1633	2109	1188	1346	7e-66	 241
CGI_10007224	gi	81910107	sp	Q5SSL4.1	ABR_MOUSE	36.64	726	398	13	1759	3795	129	839	3e-133	 436
CGI_10007225	gi	158705916	sp	Q68EF4.2	GRM4_MOUSE	28.06	139	86	4	151	528	51	188	2e-06	55.5
CGI_10007226	gi	45645197	sp	Q8C5L6.2	INP5K_MOUSE	37.44	422	241	8	136	1347	36	452	3e-70	 236
CGI_10007227	gi	82120124	sp	Q9W704.1	RIPA_XENLA	35.62	219	134	3	16	660	2	217	3e-38	 139
CGI_10007228	gi	74835295	sp	Q27441.1	NPY_APLCA	53.85	39	18	0	121	237	22	60	8e-08	49.7
CGI_10007229	gi	205830298	sp	B2GUY2.1	TFR2_RAT	28.07	424	243	12	331	1497	147	543	5e-30	 130
CGI_10007230	gi	296439468	sp	Q13620.4	CUL4B_HUMAN	71.64	758	195	4	1063	3327	173	913	0.0	1071
CGI_10007231	gi	353678003	sp	C5BMZ8.1	BIOHC_TERTT	26.70	206	115	8	19	588	303	488	1e-11	67.8
CGI_10007232	gi	71152365	sp	P78312.2	F193A_HUMAN	44.30	237	115	5	667	1350	1	229	2e-47	 190
CGI_10015997	gi	81883003	sp	Q5I0K7.1	ALG13_RAT	54.09	159	72	1	37	510	5	163	2e-52	 171
CGI_10015998	gi	353558883	sp	D2GXS7.1	TRIM2_AILME	24.76	206	149	3	781	1386	541	744	8e-13	74.3
CGI_10015999	gi	353558883	sp	D2GXS7.1	TRIM2_AILME	25.19	258	180	6	970	1710	488	743	8e-14	78.2
CGI_10016000	gi	75060916	sp	Q5E980.1	CP20A_BOVIN	28.09	470	268	9	1	1227	1	461	2e-57	 201
CGI_10016001	gi	74749375	sp	Q6UW02.1	CP20A_HUMAN	32.92	322	209	3	133	1095	146	461	2e-56	 196
CGI_10016006	gi	85542049	sp	Q96RW7.2	HMCN1_HUMAN	39.09	197	97	9	40	630	4583	4756	1e-35	 140
CGI_10016008	gi	212276459	sp	Q9NQV7.2	PRDM9_HUMAN	31.76	170	111	3	805	1305	200	367	1e-17	91.3
CGI_10016009	gi	223635747	sp	Q96EQ9.2	PRDM9_MOUSE	37.59	141	83	3	346	759	230	368	1e-19	98.2
CGI_10016010	gi	122132411	sp	Q08DY8.1	ATG13_BOVIN	37.22	497	257	16	10	1401	5	479	3e-79	 261
CGI_10004844	gi	74716908	sp	Q96KG7.1	MEG10_HUMAN	31.44	264	115	19	1	636	104	353	8e-23	 101
CGI_10004845	gi	81862273	sp	Q5ND28.1	SREC_MOUSE	40.45	89	43	3	25	264	254	341	4e-11	65.5
CGI_10004849	gi	75057925	sp	Q5EA95.1	IFT57_BOVIN	66.32	380	123	1	1	1140	44	418	1e-164	 475
CGI_10014823	gi	190410910	sp	A7Y2W8.1	SC6A9_XENLA	44.04	579	305	6	88	1812	21	584	2e-157	 474
CGI_10014826	gi	8473575	sp	Q9Z0J4.1	NOS1_MOUSE	50.10	1469	665	18	13	4383	14	1426	0.0	1411
CGI_10014830	gi	322966877	sp	P86854.1	PLCL_MYTGA	34.38	128	76	1	88	471	29	148	2e-25	 100
CGI_10014831	gi	1709294	sp	P55013.1	S12A2_SQUAC	49.64	965	444	8	712	3567	256	1191	0.0	 865
CGI_10014832	gi	48474478	sp	Q8K3A0.2	HSC20_MOUSE	31.54	130	76	4	235	588	40	168	3e-08	58.2
CGI_10014833	gi	61227727	sp	P62312.1	LSM6_HUMAN	98.68	76	1	0	7	234	4	79	2e-48	 154
CGI_10014834	gi	24636788	sp	O35613.1	DAXX_MOUSE	39.02	164	95	2	4	489	231	391	5e-22	97.8
CGI_10004608	gi	122065245	sp	Q04999.4	INHBB_MOUSE	31.20	125	77	3	523	894	295	411	4e-07	54.7
CGI_10004609	gi	78100135	sp	Q66NC0.1	GDF9_CAPHI	27.27	165	106	6	505	981	296	452	1e-06	53.1
CGI_10004610	gi	296434446	sp	Q03188.2	CENPC_HUMAN	28.51	228	151	5	3868	4551	727	942	1e-16	89.7
CGI_10004611	gi	82182329	sp	Q6DCY9.1	HAUS3_XENLA	28.52	596	391	6	13	1728	6	590	8e-75	 255
CGI_10004612	gi	82198447	sp	Q66J36.1	NFIL3_XENLA	32.91	237	132	6	319	1014	34	248	4e-21	 100
CGI_10002640	gi	38258892	sp	O15315.2	RA51B_HUMAN	47.67	193	72	2	22	513	151	343	6e-40	 145
CGI_10002641	gi	73921750	sp	Q9H307.4	PININ_HUMAN	42.64	258	143	4	19	792	5	257	6e-47	 177
CGI_10002642	gi	45477299	sp	Q86SZ2.1	TPC6B_HUMAN	66.24	157	51	1	1	465	1	157	3e-73	 223
CGI_10022967	gi	141090	sp	P20771.1	YNHA_RHOER	54.55	110	50	0	28	357	74	183	3e-30	 112
CGI_10022968	gi	82194157	sp	Q5BKI6.1	ANKR1_XENTR	32.88	146	92	3	10	447	152	291	6e-15	74.7
CGI_10022970	gi	215274656	sp	A8E5V9.1	TM173_XENTR	27.87	183	112	7	508	1002	136	316	5e-07	55.8
CGI_10022971	gi	75028968	sp	Q9XWF4.1	IMPCT_CAEEL	33.63	113	69	3	343	672	137	246	2e-08	56.6
CGI_10022972	gi	341940435	sp	Q6Q899.2	DDX58_MOUSE	30.77	936	516	28	289	2778	5	914	1e-106	 358
CGI_10022973	gi	62510931	sp	Q8R5F7.1	IFIH1_MOUSE	32.13	806	433	24	1426	3741	292	1017	1e-96	 338
CGI_10022974	gi	74623606	sp	Q96WV6.1	YHU2_SCHPO	30.28	393	270	1	1997	831	1429	1821	3e-30	 131
CGI_10022975	gi	50400921	sp	Q7L273.1	KCTD9_HUMAN	52.76	362	106	3	25	1005	58	389	1e-117	 352
CGI_10022978	gi	119242	sp	P18146.1	EGR1_HUMAN	43.33	360	165	11	676	1698	134	473	7e-68	 235
CGI_10022979	gi	81903597	sp	Q9CQW1.1	YKT6_MOUSE	62.84	148	55	0	1	444	40	187	5e-59	 189
CGI_10022980	gi	48474662	sp	Q9JHT5.1	AMER1_MOUSE	65.87	208	68	1	22	645	124	328	2e-97	 293
CGI_10022981	gi	118572309	sp	Q5ZKN5.2	FA53A_CHICK	29.97	347	170	13	310	1233	106	418	4e-19	92.0
CGI_10022982	gi	116248531	sp	Q96II8.2	LRCH3_HUMAN	54.82	197	88	1	40	630	83	278	4e-51	 197
CGI_10022983	gi	122138629	sp	Q32KQ2.1	WDR53_BOVIN	30.29	350	227	9	22	1032	7	352	4e-42	 155
CGI_10022984	gi	33112675	sp	Q9Z2D0.2	MTMR9_MOUSE	59.27	545	219	2	1	1635	1	542	0.0	 662
CGI_10022985	gi	205831288	sp	A4FUE7.1	F164A_BOVIN	39.02	328	161	7	64	1044	32	321	4e-47	 168
CGI_10022989	gi	226723261	sp	A7MBJ4.1	PTPRF_BOVIN	38.18	220	133	3	88	741	1321	1539	1e-38	 155
CGI_10022990	gi	56404932	sp	Q91502.1	SC6A8_TORMA	27.08	565	369	7	118	1695	30	590	6e-78	 270
CGI_10022993	gi	116242750	sp	Q96NR8.3	RDH12_HUMAN	52.90	293	137	1	817	1695	23	314	5e-87	 278
CGI_10022994	gi	67460105	sp	Q5BJQ6.1	CSTF1_RAT	62.03	424	160	1	31	1299	8	431	0.0	 556
CGI_10022995	gi	123913990	sp	Q08CI4.1	CCYL1_DANRE	60.72	359	115	10	1	1059	1	339	2e-133	 391
CGI_10022996	gi	82583720	sp	O01761.3	UNC89_CAEEL	29.37	647	396	14	1537	3393	6292	6905	1e-71	 271
CGI_10022997	gi	75404754	sp	Q8VQ99.1	SRAP_STAAU	16.04	1390	999	29	3607	7734	1025	2260	3e-16	90.5
CGI_10022998	gi	160358754	sp	A2ASS6.1	TITIN_MOUSE	27.12	520	304	21	22	1479	15581	16059	1e-25	 119
CGI_10022999	gi	160358754	sp	A2ASS6.1	TITIN_MOUSE	26.71	674	432	23	79	2019	15311	15949	1e-47	 187
CGI_10023001	gi	82583720	sp	O01761.3	UNC89_CAEEL	23.10	632	426	15	3697	5475	86	696	4e-29	 132
CGI_10023002	gi	2851396	sp	P11799.2	MYLK_CHICK	34.51	113	74	0	4	342	34	146	2e-14	73.6
CGI_10023003	gi	1170313	sp	P18111.2	CDX1_MOUSE	41.81	232	108	4	85	780	34	238	1e-42	 154
CGI_10023005	gi	254763437	sp	Q9ULJ7.4	ANR50_HUMAN	65.68	169	58	0	4	510	934	1102	4e-65	 233
CGI_10023006	gi	254763437	sp	Q9ULJ7.4	ANR50_HUMAN	74.57	173	44	0	1	519	687	859	9e-83	 271
CGI_10028051	gi	160410011	sp	Q80T91.3	MEG11_MOUSE	42.40	408	197	1	112	1221	23	430	5e-129	 405
CGI_10028052	gi	29839751	sp	Q10741.1	ADA10_BOVIN	36.80	693	346	22	154	2001	22	699	6e-129	 412
CGI_10028053	gi	29611707	sp	Q62902.1	LMAN1_RAT	57.63	59	25	0	28	204	132	190	2e-18	83.6
CGI_10028054	gi	74758577	sp	Q6UXK2.1	ISLR2_HUMAN	32.37	139	85	3	16	405	75	213	5e-11	63.9
CGI_10028056	gi	50403677	sp	P51593.2	HUWE1_RAT	87.16	148	19	0	37	480	175	322	4e-89	 269
CGI_10028057	gi	81876587	sp	Q8C525.1	M21D2_MOUSE	25.31	162	113	4	475	957	167	321	4e-08	59.7
CGI_10028058	gi	59803097	sp	Q00537.2	CDK17_HUMAN	73.98	369	93	1	142	1239	139	507	0.0	 529
CGI_10028059	gi	306755663	sp	B0V2S2.1	DCR1B_DANRE	40.97	432	211	7	1	1290	1	390	3e-90	 296
CGI_10028063	gi	75048520	sp	Q95KB4.1	S35B4_MACFA	43.77	329	121	4	1	843	1	313	6e-68	 221
CGI_10028064	gi	81886344	sp	Q4ZJM9.1	C1QL4_MOUSE	32.28	127	75	5	199	555	110	233	2e-06	52.0
CGI_10028066	gi	322966877	sp	P86854.1	PLCL_MYTGA	33.94	109	64	3	283	606	30	131	6e-15	73.6
CGI_10028067	gi	81886344	sp	Q4ZJM9.1	C1QL4_MOUSE	32.85	137	81	5	202	588	105	238	2e-06	52.8
CGI_10028068	gi	313104034	sp	Q9NQ86.2	TRI36_HUMAN	27.03	111	75	3	10	330	151	259	3e-06	53.9
CGI_10028069	gi	189028876	sp	A0JM56.2	LRRC9_XENTR	46.20	1104	547	11	682	3903	350	1436	0.0	 899
CGI_10028070	gi	90111819	sp	Q8ITC7.3	CAPAR_DROME	40.83	120	52	4	7	333	27	138	1e-12	69.7
CGI_10028071	gi	81889460	sp	Q5SGD7.1	CNKR3_RAT	37.59	407	235	7	40	1242	7	400	2e-68	 245
CGI_10028072	gi	205777157	sp	Q19673.5	TYR3_CAEEL	32.97	273	152	11	106	858	114	377	2e-28	 124
CGI_10028073	gi	85540610	sp	Q8N187.2	AL2S8_HUMAN	46.44	239	107	5	244	927	127	355	2e-56	 199
CGI_10028074	gi	75022270	sp	Q9GUM2.1	BRE4_CAEEL	50.56	269	133	0	22	828	100	368	4e-97	 298
CGI_10028078	gi	6919838	sp	Q9X248.1	FABG_THEMA	39.68	247	139	4	22	750	3	243	2e-37	 137
CGI_10028079	gi	205777157	sp	Q19673.5	TYR3_CAEEL	37.13	307	160	10	844	1701	107	401	3e-54	 204
CGI_10028081	gi	81908906	sp	Q505D1.1	ANR28_MOUSE	27.45	255	154	12	256	966	690	931	2e-09	65.1
CGI_10028082	gi	182682775	sp	A6QLI8.1	T2EA_BOVIN	46.94	343	164	6	1	984	1	340	9e-105	 322
CGI_10028083	gi	68052380	sp	Q9I8C7.1	ACH10_CHICK	37.08	329	200	5	331	1305	27	352	5e-74	 248
CGI_10028084	gi	74811743	sp	Q7Z0T3.1	TEMPT_APLCA	47.00	100	52	1	31	330	9	107	5e-25	 100
CGI_10028091	gi	160358754	sp	A2ASS6.1	TITIN_MOUSE	26.91	223	138	8	631	1257	33486	33697	3e-07	57.4
CGI_10028092	gi	85692730	sp	Q9V4X2.1	PGSC2_DROME	46.91	162	85	1	16	501	22	182	3e-48	 160
CGI_10028093	gi	23822331	sp	Q96KM6.1	Z512B_HUMAN	31.52	92	63	0	228	503	178	269	9e-12	67.8
CGI_10028094	gi	81867751	sp	Q925I0.1	KR161_MOUSE	37.72	114	65	3	883	1218	14	123	6e-12	67.4
CGI_10028104	gi	126253809	sp	Q924X7.2	STK33_MOUSE	52.11	332	149	4	10	978	88	418	4e-110	 339
CGI_10028105	gi	85542049	sp	Q96RW7.2	HMCN1_HUMAN	38.89	126	63	5	244	621	4701	4812	2e-30	94.4
CGI_10028107	gi	46395578	sp	P83425.1	HIP_MYTED	30.91	110	76	0	190	519	82	191	3e-08	54.7
CGI_10028109	gi	46395578	sp	P83425.1	HIP_MYTED	37.70	61	38	0	49	231	101	161	8e-06	46.6
CGI_10028111	gi	384872493	sp	P17971.2	KCNAL_DROME	36.00	75	46	1	121	339	82	156	2e-08	55.8
CGI_10028112	gi	82228864	sp	Q503Y7.1	PIN4_DANRE	85.87	92	13	0	13	288	37	128	6e-54	 170
CGI_10028113	gi	25090912	sp	P82596.3	PLC_HALLA	32.85	137	53	5	64	381	2	130	5e-18	79.7
CGI_10028114	gi	85542049	sp	Q96RW7.2	HMCN1_HUMAN	44.75	362	198	1	1828	2907	4508	4869	2e-91	 329
CGI_10028115	gi	29427692	sp	Q8CAQ8.1	IMMT_MOUSE	35.23	528	309	8	502	2016	218	735	6e-83	 284
CGI_10028116	gi	41688711	sp	Q8MS27.1	RM35_DROME	52.88	104	45	2	217	528	70	169	2e-27	 107
CGI_10028118	gi	85542049	sp	Q96RW7.2	HMCN1_HUMAN	44.11	297	154	3	28	918	4585	4869	6e-84	 286
CGI_10028119	gi	127805	sp	P11170.1	SC5A1_RABIT	49.61	254	76	4	199	804	43	296	8e-55	 199
CGI_10028120	gi	13124319	sp	O60282.1	KIF5C_HUMAN	29.34	259	151	10	226	960	645	885	4e-07	55.8
CGI_10028121	gi	3023580	sp	O19113.1	CTGF_PIG	36.33	300	171	8	169	1044	43	330	4e-59	 200
CGI_10028122	gi	122137106	sp	Q2TBW5.1	ZNHI2_BOVIN	24.10	415	250	9	16	1143	9	397	8e-24	 104
CGI_10028123	gi	254763259	sp	Q9UL16.2	CCD19_HUMAN	51.18	467	228	0	97	1497	77	543	2e-98	 314
CGI_10028124	gi	27923994	sp	Q9VUJ0.2	RM39_DROME	46.26	227	117	4	109	786	37	259	1e-62	 206
