"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"4230458","scaffold552",141438,141437,"+",9.20393974640847e-07,0.000659737597070722,91.6666666666667
"4230607","scaffold552",162489,162488,"+",1.7051027835958e-07,0.000191708394967945,90.9090909090909
"4231001","scaffold552",209353,209352,"+",1.61209717721785e-06,0.000992877495997777,77.7777777777778
"4231081","scaffold552",220730,220729,"+",2.01911428186836e-05,0.00596001133640221,84.6153846153846
"4234027","scaffold556",235909,235908,"+",4.71706300854886e-06,0.00216454772437257,52.9950669485553
"4235284","scaffold556",417492,417491,"+",3.39011780659378e-05,0.00848341317707329,81.25
"4236324","scaffold557",26205,26204,"+",1.81994626617738e-07,0.000202056473420552,69.0561529271207
"4236565","scaffold557",72356,72355,"+",1.31918017377565e-05,0.00442532256378246,70
"4236569","scaffold557",74323,74322,"+",2.88041477972828e-05,0.00770714238703831,80
"4236939","scaffold557",167141,167140,"+",8.79087106778706e-06,0.00335856144323783,53.8947368421053
"4237458","scaffold557",246905,246904,"+",1.69397676776016e-05,0.00530125193152023,62.5
"4240007","scaffold557",453881,453880,"+",2.69331740108101e-06,0.00142928667759696,65.7142857142857
"4240009","scaffold557",453895,453894,"+",1.25395400586071e-06,0.00083343879957916,66.6666666666667
"4241506","scaffold560",10857,10856,"+",5.95911151885609e-09,1.46004313025592e-05,92.8571428571429
"4243018","scaffold560",126992,126991,"+",5.09083319121425e-07,0.000429318712330317,87.5
"4243019","scaffold560",126993,126992,"+",7.66994978867368e-08,0.000104071262692041,100
"4244406","scaffold562",35190,35189,"+",6.48625925100996e-06,0.00269673052401904,56.1111111111111
"4244430","scaffold562",39234,39233,"+",3.55118401159886e-06,0.00173767496643911,63.7254901960784
"4245319","scaffold562",107191,107190,"+",2.2125406805775e-05,0.0063150876064561,56.8695652173913
"4245423","scaffold562",121656,121655,"+",6.68779545894469e-06,0.00275783408376827,69.5652173913043
"4247750","scaffold562",332104,332103,"+",2.25693604810498e-05,0.00639682125472943,77.2727272727273
"4248407","scaffold562",417411,417410,"+",1.28843287908916e-05,0.00434195621871194,65
"4251010","scaffold563",265905,265904,"+",2.0151214715223e-06,0.00117764208160942,85
"4254604","scaffold563",583875,583874,"+",1.54644117492415e-06,0.000967563448560801,100
"4254623","scaffold563",588247,588246,"+",1.22370562537476e-05,0.00419345907303821,90
"4254641","scaffold563",591662,591661,"+",5.10226651375282e-07,0.000429424634551055,73.7777777777778
"4258999","scaffold564",294655,294654,"+",7.3215630491172e-06,0.00293489619929933,64.2857142857143
"4261817","scaffold569",3577,3576,"+",1.67761911619989e-08,3.252407371165e-05,60.9756097560976
"4261818","scaffold569",3578,3577,"+",1.05210552618427e-05,0.00374404214430691,78.5714285714286
"4261838","scaffold569",3929,3928,"+",2.82729730512254e-10,1.34082420980769e-06,51.7723880597015
"4261839","scaffold569",3942,3941,"+",1.93656141966841e-24,3.99320103199006e-19,84.7272727272727
"4261911","scaffold569",18914,18913,"+",1.80740895061154e-05,0.00556107411967907,77.0562770562771
"4261918","scaffold569",20111,20110,"+",6.87650670708678e-09,1.63353043936226e-05,100
"4261973","scaffold569",28528,28527,"+",3.39011780659378e-05,0.00848341317707329,76.9230769230769
"4265812","scaffold57",136559,136558,"+",2.19670384587926e-06,0.00124741579757628,90
"4266097","scaffold57",160355,160354,"+",5.97550764607477e-13,7.89841788137699e-09,55.5299539170507
"4266794","scaffold57",243832,243831,"+",1.86816618138826e-05,0.00570793274148782,63.6363636363636
"4266812","scaffold57",244494,244493,"+",2.17268141200912e-05,0.00628370730454111,76.4705882352941
"4266992","scaffold57",257157,257156,"+",8.37833948838399e-06,0.00323330312912271,63.3333333333333
"4267028","scaffold57",259486,259485,"+",1.09988172605172e-06,0.00075247597381885,71.4285714285714
"4268503","scaffold57",373396,373395,"+",3.91712263839473e-06,0.00187613349166195,64.7058823529412
"4268766","scaffold57",419351,419350,"+",4.3751540945679e-10,1.91785575331672e-06,84.2592592592593
"4268860","scaffold57",426387,426386,"+",3.56521491115483e-05,0.00879996900400229,75.4545454545455
"4268995","scaffold57",440566,440565,"+",9.61482991365884e-06,0.00354184575630808,92.3076923076923
"4269011","scaffold57",442310,442309,"+",7.96305144131229e-06,0.00309972417221858,81.8181818181818
"4269012","scaffold57",442347,442346,"+",6.84434240152134e-06,0.00279666183187505,80.8333333333333
"4269898","scaffold57",511349,511348,"+",1.29430402683869e-07,0.00015541467264835,100
"4269903","scaffold57",512169,512168,"+",7.82334878444717e-06,0.00306059633932953,83.3333333333333
"4270473","scaffold572",7424,7423,"+",3.22419435443568e-06,0.00162217150917458,80
"4270477","scaffold572",7442,7441,"+",1.61209717721784e-05,0.00510277823990013,75
"4270508","scaffold572",13618,13617,"+",1.70028246588572e-08,3.292630015267e-05,56.7567567567568
"4270512","scaffold572",13702,13701,"+",1.23611682227805e-05,0.00422858790590115,51.8518518518518
"4270514","scaffold572",13716,13715,"+",1.85016186711098e-07,0.000204581973760832,62.0689655172414
"4270516","scaffold572",13721,13720,"+",4.12442522896002e-07,0.000367527617490778,66.6666666666667
"4271921","scaffold574",108321,108320,"+",5.29588961179619e-07,0.000442469834397707,80
"4273134","scaffold575",27376,27375,"+",3.79765943573814e-11,2.62030266910003e-07,62.9446640316206
"4276719","scaffold576",210076,210075,"+",5.24578614911165e-08,7.85194677579287e-05,58.3333333333333
"4276832","scaffold576",232816,232815,"+",2.79918691680552e-05,0.00755449960509807,72.280701754386
"4277177","scaffold576",277921,277920,"+",5.67886301714075e-06,0.00246440123877753,67.8743961352657
"4280848","scaffold577",79054,79053,"+",1.30288993125487e-09,4.48658433143134e-06,75
"4283779","scaffold578",98624,98623,"+",1.28183868719564e-06,0.000847069866422077,57.9283887468031
"4283792","scaffold578",100249,100248,"+",4.76436141309615e-09,1.23109539379378e-05,77.8225806451613
"4284632","scaffold578",172133,172132,"+",1.61590923723885e-06,0.000994544420709176,60.3007518796992
"4284739","scaffold578",190862,190861,"+",1.05210552618428e-05,0.00374404214430691,80
"4284936","scaffold578",211365,211364,"+",2.81910326887839e-05,0.00759155763639108,72.7272727272727
"4285264","scaffold578",263242,263241,"+",3.269042170644e-05,0.00839541567145715,83.974358974359
"4285266","scaffold578",263784,263783,"+",5.58810627460512e-07,0.000459731407178711,91.6666666666667
"4285267","scaffold578",263800,263799,"+",1.29430402683869e-07,0.00015541467264835,100
"4285493","scaffold578",278044,278043,"+",2.94207734842256e-05,0.00778532218622792,70.5882352941177
"4285756","scaffold578",314114,314113,"+",3.40217058483311e-05,0.00848341317707329,91.6666666666667
"4285832","scaffold578",329657,329656,"+",6.02036920340366e-08,8.63044819931302e-05,88.3076923076923
"4289077","scaffold58",51403,51402,"+",2.25786292211112e-09,6.91170816343573e-06,75.8101851851852
"4289081","scaffold58",52587,52586,"+",1.05504620576994e-05,0.00375217571350546,70.3529411764706
"4289302","scaffold58",85029,85028,"+",4.16059912627418e-05,0.00985523578741107,80
"4292628","scaffold58",511779,511778,"+",3.79693506131239e-05,0.00922222768776148,63.8888888888889
"4294648","scaffold58",661411,661410,"+",1.30697762217158e-11,1.0779982161448e-07,53.030303030303
"4294650","scaffold58",661416,661415,"+",9.97608061034696e-15,2.4964486487618e-10,57.7062374245473
"4294652","scaffold58",661426,661425,"+",2.00947676689137e-16,7.73050915413744e-12,56.6733400066733
"4294658","scaffold58",661446,661445,"+",8.55332174149554e-16,2.77311316259874e-11,55.2936311000827
"4294660","scaffold58",661451,661450,"+",1.41133488873557e-18,9.96637273120266e-14,59.1408591408591
"4294664","scaffold58",661469,661468,"+",7.91389913199977e-16,2.59848830164297e-11,51.3657561625583
"4294672","scaffold58",661589,661588,"+",1.72471432165629e-11,1.34915442734633e-07,51.3708513708514
"4294683","scaffold58",663088,663087,"+",6.29688691583654e-06,0.00264358209921766,50.9523809523809
"4294687","scaffold58",663095,663094,"+",6.9263412854662e-07,0.000543691082869731,51.4285714285714
"4294689","scaffold58",663146,663145,"+",9.50912687330352e-06,0.00354184575630808,58.3333333333333
"4294690","scaffold58",663147,663146,"+",9.64337781941697e-07,0.000684640605805345,63.1578947368421
"4295015","scaffold58",686803,686802,"+",1.08458341955059e-05,0.00382293570452851,50.2747252747253
"4296619","scaffold58",792822,792821,"+",3.95121857161237e-09,1.05810856143384e-05,93.3333333333333
"4296620","scaffold58",792836,792835,"+",1.39318351966552e-05,0.00461388410693161,65.2380952380952
"4296621","scaffold58",792841,792840,"+",1.13916321626786e-05,0.00397886247178542,60
"4297009","scaffold580",63317,63316,"+",1.97137571777028e-07,0.000211762258769639,64
"4297014","scaffold580",63411,63410,"+",7.13042982230971e-07,0.000555752502717231,83.3333333333333
"4297015","scaffold580",63412,63411,"+",7.15368122390418e-06,0.0028853244540069,76.4705882352941
"4297318","scaffold580",156121,156120,"+",1.04842683553328e-05,0.00374404214430691,80
"4299279","scaffold580",296112,296111,"+",1.11734016614778e-08,2.39996040750265e-05,85.1258581235698
"4299408","scaffold580",332705,332704,"+",7.17811001084834e-06,0.00289110575844898,59.9378881987578
"4299472","scaffold580",338539,338538,"+",9.83637903318481e-06,0.00359214214232306,76.1904761904762
"4299720","scaffold580",382005,382004,"+",3.85206378135211e-05,0.00929220655429801,73.75
"4299908","scaffold580",403276,403275,"+",2.94207734842256e-05,0.00778532218622792,73.015873015873
"4299933","scaffold580",408475,408474,"+",1.7051027835958e-07,0.000191708394967945,90.9090909090909
"4300798","scaffold580",505729,505728,"+",3.16488151324603e-05,0.00820674583247032,84.6153846153846
"4303835","scaffold581",186585,186584,"+",1.70835361025948e-11,1.34042434832707e-07,51.0204081632653
"4304995","scaffold581",252944,252943,"+",2.44375280965645e-05,0.00681200553948231,65.8263305322129
"4308532","scaffold583",218386,218385,"+",4.09469641950928e-09,1.09142813972076e-05,69.6759259259259
"4308533","scaffold583",218389,218388,"+",9.55856188528314e-08,0.000123454914803329,61.4599686028258
"4308535","scaffold583",218413,218412,"+",2.55268407524957e-06,0.00138531676225203,55.0909090909091
"4309090","scaffold583",303112,303111,"+",5.45268162882506e-06,0.00240019246302535,71.4285714285714
"4311589","scaffold583",564486,564485,"+",5.76570127110242e-08,8.32378795588199e-05,65.8637873754153
"4311591","scaffold583",564585,564584,"+",5.14371541478065e-07,0.000432207474494277,53.5982814178303
"4312087","scaffold583",645375,645374,"+",2.01037352740139e-05,0.00596001133640221,90
"4312329","scaffold583",705043,705042,"+",1.92296598273176e-07,0.00020847356262366,100
"4312347","scaffold583",706310,706309,"+",4.29892580591425e-06,0.00201573819453068,78.5714285714286
"4312382","scaffold583",710380,710379,"+",3.24210654529366e-06,0.00162832296279525,73.6842105263158
"4312447","scaffold583",715112,715111,"+",3.83878018562684e-05,0.00929220655429801,60.5392156862745
"4315007","scaffold585",113923,113922,"+",3.40217058483311e-05,0.00848341317707329,91.6666666666667
"4315254","scaffold586",8236,8235,"+",1.03900838327653e-05,0.00373586070033147,53.2091097308489
"4315796","scaffold586",47414,47413,"+",2.90613193839001e-05,0.00775181250839986,70.6060606060606
"4315797","scaffold586",47419,47418,"+",1.83192861047482e-07,0.000202870438470397,90
"4315899","scaffold586",60458,60457,"+",1.59650588231364e-06,0.000989184048933345,73.3333333333333
"4315903","scaffold586",61424,61423,"+",2.42168106665399e-07,0.000245435920310653,88.2352941176471
"4317370","scaffold586",211672,211671,"+",1.47353715151859e-08,2.94536862063172e-05,100
"4317841","scaffold586",279907,279906,"+",4.29892580591425e-06,0.00201573819453068,85
"4318430","scaffold586",340209,340208,"+",4.56046750811082e-06,0.00210912482886872,71.7171717171717
"4318432","scaffold586",340439,340438,"+",1.71198776636332e-05,0.00534123470110469,64.7509578544061
"4318444","scaffold586",341663,341662,"+",3.36519046978059e-06,0.00166244430568484,93.3333333333333
"4318595","scaffold586",358517,358516,"+",9.61482991365884e-06,0.00354184575630808,91.6666666666667
"4318620","scaffold586",361633,361632,"+",6.68779545894469e-06,0.00275783408376827,69.5652173913043
"4318621","scaffold586",361634,361633,"+",2.01911428186836e-05,0.00596001133640221,83.3333333333333
"4318749","scaffold586",371095,371094,"+",5.45268162882506e-06,0.00240019246302535,71.4285714285714
"4319346","scaffold586",437374,437373,"+",4.69011246790051e-07,0.000408336407743083,54.6445251686559
"4320866","scaffold587",17361,17360,"+",2.94207734842255e-05,0.00778532218622792,76.6666666666667
"4321194","scaffold587",58191,58190,"+",4.20648808722574e-05,0.00992017380130685,81.8181818181818
"4321277","scaffold587",63695,63694,"+",7.47820104395687e-07,0.00056783379420374,93.3333333333333
"4321278","scaffold587",63696,63695,"+",1.98483898630552e-14,4.58828437018987e-10,65.8010012515645
"4322033","scaffold588",44769,44768,"+",2.20655710894292e-05,0.0063082807230741,52.9411764705882
"4322034","scaffold588",44775,44774,"+",5.3247681862572e-06,0.00235551969585449,55.5555555555556
"4325570","scaffold589",36077,36076,"+",4.07553363592164e-06,0.00193296860715525,50.2403846153846
"4325572","scaffold589",36134,36133,"+",3.36829410978208e-05,0.00848341317707329,56.4912280701754
"4325583","scaffold589",36754,36753,"+",1.42608596446194e-06,0.000917326320632893,81.8181818181818
"4328126","scaffold591",104975,104974,"+",1.67350012551251e-05,0.0052486120371923,61.5384615384615
"4331426","scaffold591",402710,402709,"+",1.22899369069274e-07,0.000149633456258954,75.5681818181818
"4331427","scaffold591",402727,402726,"+",2.93031658102162e-05,0.00778532218622792,65.224358974359
"4331781","scaffold591",431598,431597,"+",6.718313714484e-07,0.000530668898984471,64.2857142857143
"4335009","scaffold591",682492,682491,"+",1.09126578150131e-05,0.0038386155864479,75
"4335057","scaffold591",684429,684428,"+",6.68076307675863e-07,0.000528455299181577,76.4705882352941
"4335348","scaffold591",704876,704875,"+",3.46847975665145e-07,0.000323503964568124,94.4444444444444
"4335574","scaffold591",720389,720388,"+",3.93898192685174e-09,1.05757863145931e-05,57.6715176715177
"4336120","scaffold591",767240,767239,"+",1.05210552618427e-05,0.00374404214430691,78.5714285714286
"4336859","scaffold591",843143,843142,"+",3.94078237445274e-21,4.61699796769614e-16,91.0541586073501
"4336860","scaffold591",843144,843143,"+",7.39602301050679e-07,0.000567107055158242,100
"4336863","scaffold591",843252,843251,"+",2.96877116531805e-05,0.00782546234522625,71.7105263157895
"4337031","scaffold591",864075,864074,"+",1.05210552618428e-05,0.00374404214430691,80
"4337412","scaffold591",902238,902237,"+",2.69215237582448e-06,0.00142896263013356,91.6666666666667
"4337424","scaffold591",903017,903016,"+",2.38734018057737e-08,4.31513804962931e-05,82.1428571428571
"4338814","scaffold591",1061877,1061876,"+",1.90898151136049e-05,0.00579615908173815,64.5833333333333
"4338815","scaffold591",1061901,1061900,"+",8.21307850418416e-07,0.000611298590765742,67.4342105263158
"4338816","scaffold591",1062032,1062031,"+",4.36174544546198e-14,8.86210099634990e-10,90.625
"4338817","scaffold591",1062052,1062051,"+",3.78895008794798e-11,2.62030266910003e-07,81.8681318681319
"4340264","scaffold591",1206054,1206053,"+",1.25557568610236e-06,0.000834086483893747,86.3636363636364
"4340411","scaffold591",1222545,1222544,"+",3.40217058483313e-05,0.00848341317707329,90
"4341337","scaffold591",1362930,1362929,"+",2.9853858446441e-09,8.52615396413611e-06,76.551724137931
"4342117","scaffold592",4475,4474,"+",4.98546736263789e-08,7.5318864304131e-05,100
"4342141","scaffold592",13506,13505,"+",2.61617726203838e-06,0.00141382034130263,51.4285714285714
"4342590","scaffold592",83570,83569,"+",1.65308445850104e-06,0.00101327879654043,57.3809523809524
"4342935","scaffold592",102017,102016,"+",3.8154946546978e-07,0.000348059947592709,58.7726199842644
"4343006","scaffold592",109319,109318,"+",2.72634081441252e-05,0.00740402853611047,66.6666666666667
"4343034","scaffold592",116029,116028,"+",1.29126211246442e-06,0.000849256847077601,78.9473684210526
"4343095","scaffold592",127052,127051,"+",1.92296598273176e-07,0.00020847356262366,100
"4343096","scaffold592",127078,127077,"+",2.25468136673824e-08,4.12452646647245e-05,100
"4343097","scaffold592",127079,127078,"+",3.07887161424341e-10,1.42987643437005e-06,100
"4343199","scaffold592",153633,153632,"+",5.9825608351655e-06,0.00254121531235938,84.6153846153846
