C22142	171	941	C22142	GLEAN	mRNA	330	1695	1	+	.	ID=CGI_10000072;	612
scaffold481	432193	434095	scaffold481	GLEAN	mRNA	428441	433765	0.639804	+	.	ID=CGI_10027213;	1572
scaffold481	44777	45946	scaffold481	GLEAN	mRNA	43598	55574	0.948404	-	.	ID=CGI_10027192;	1169
scaffold481	517776	518432	scaffold481	GLEAN	mRNA	517941	521195	0.541627	-	.	ID=CGI_10027222;	492
scaffold481	565161	566497	scaffold481	GLEAN	mRNA	564527	580694	0.999885	-	.	ID=CGI_10027225;	1336
scaffold481	567160	567836	scaffold481	GLEAN	mRNA	564527	580694	0.999885	-	.	ID=CGI_10027225;	676
scaffold481	568197	568798	scaffold481	GLEAN	mRNA	564527	580694	0.999885	-	.	ID=CGI_10027225;	601
scaffold481	571303	572177	scaffold481	GLEAN	mRNA	564527	580694	0.999885	-	.	ID=CGI_10027225;	874
scaffold481	57607	58200	scaffold481	GLEAN	mRNA	55621	73093	0.995785	+	.	ID=CGI_10027193;	593
scaffold481	59266	60188	scaffold481	GLEAN	mRNA	55621	73093	0.995785	+	.	ID=CGI_10027193;	922
scaffold481	617231	617738	scaffold481	GLEAN	mRNA	614316	620545	1	-	.	ID=CGI_10027227;	507
scaffold481	626879	627879	scaffold481	GLEAN	mRNA	627194	635960	1	-	.	ID=CGI_10027229;	686
scaffold481	628378	629112	scaffold481	GLEAN	mRNA	627194	635960	1	-	.	ID=CGI_10027229;	734
scaffold481	631857	637206	scaffold481	GLEAN	mRNA	627194	635960	1	-	.	ID=CGI_10027229;	4103
scaffold481	631857	637206	scaffold481	GLEAN	mRNA	636450	649991	0.999394	+	.	ID=CGI_10027230;	757
scaffold481	639019	639547	scaffold481	GLEAN	mRNA	636450	649991	0.999394	+	.	ID=CGI_10027230;	528
scaffold481	645711	646249	scaffold481	GLEAN	mRNA	636450	649991	0.999394	+	.	ID=CGI_10027230;	538
scaffold481	655174	655699	scaffold481	GLEAN	mRNA	650337	660966	1	+	.	ID=CGI_10027231;	525
scaffold481	655977	656534	scaffold481	GLEAN	mRNA	650337	660966	1	+	.	ID=CGI_10027231;	557
scaffold481	657111	657768	scaffold481	GLEAN	mRNA	650337	660966	1	+	.	ID=CGI_10027231;	657
scaffold481	658602	660049	scaffold481	GLEAN	mRNA	650337	660966	1	+	.	ID=CGI_10027231;	1447
scaffold481	660695	661773	scaffold481	GLEAN	mRNA	661200	686862	0.995695	+	.	ID=CGI_10027232;	574
scaffold481	660695	661773	scaffold481	GLEAN	mRNA	650337	660966	1	+	.	ID=CGI_10027231;	271
scaffold481	662766	663632	scaffold481	GLEAN	mRNA	661200	686862	0.995695	+	.	ID=CGI_10027232;	866
scaffold481	664843	665517	scaffold481	GLEAN	mRNA	661200	686862	0.995695	+	.	ID=CGI_10027232;	674
scaffold481	668101	668676	scaffold481	GLEAN	mRNA	661200	686862	0.995695	+	.	ID=CGI_10027232;	575
scaffold481	672107	672991	scaffold481	GLEAN	mRNA	661200	686862	0.995695	+	.	ID=CGI_10027232;	884
scaffold481	68360	69023	scaffold481	GLEAN	mRNA	55621	73093	0.995785	+	.	ID=CGI_10027193;	663
scaffold481	696376	696979	scaffold481	GLEAN	mRNA	692356	701842	0.999998	+	.	ID=CGI_10027233;	603
scaffold481	697578	698263	scaffold481	GLEAN	mRNA	692356	701842	0.999998	+	.	ID=CGI_10027233;	685
scaffold481	701326	702599	scaffold481	GLEAN	mRNA	692356	701842	0.999998	+	.	ID=CGI_10027233;	516
scaffold481	704892	710899	scaffold481	GLEAN	mRNA	705457	712198	0.593391	-	.	ID=CGI_10027234;	5443
scaffold481	721404	722323	scaffold481	GLEAN	mRNA	717173	750597	0.820423	+	.	ID=CGI_10027235;	919
scaffold481	728461	730071	scaffold481	GLEAN	mRNA	717173	750597	0.820423	+	.	ID=CGI_10027235;	1610
scaffold481	733104	733628	scaffold481	GLEAN	mRNA	717173	750597	0.820423	+	.	ID=CGI_10027235;	524
scaffold481	774757	776244	scaffold481	GLEAN	mRNA	773483	775932	1	+	.	ID=CGI_10027241;	1175
scaffold481	837187	838201	scaffold481	GLEAN	mRNA	831206	860423	0.860501	+	.	ID=CGI_10027247;	1014
scaffold481	838661	839543	scaffold481	GLEAN	mRNA	831206	860423	0.860501	+	.	ID=CGI_10027247;	882
scaffold481	840667	841957	scaffold481	GLEAN	mRNA	831206	860423	0.860501	+	.	ID=CGI_10027247;	1290
scaffold481	842187	846511	scaffold481	GLEAN	mRNA	831206	860423	0.860501	+	.	ID=CGI_10027247;	4324
scaffold482	100088	100762	scaffold482	GLEAN	mRNA	93669	105559	0.999999	-	.	ID=CGI_10010995;	674
scaffold482	17011	20676	scaffold482	GLEAN	mRNA	20471	22033	0.999994	+	.	ID=CGI_10010990;	206
scaffold482	21004	22714	scaffold482	GLEAN	mRNA	20471	22033	0.999994	+	.	ID=CGI_10010990;	1029
scaffold482	25903	26548	scaffold482	GLEAN	mRNA	25916	39077	0.999015	+	.	ID=CGI_10010991;	633
scaffold482	27136	27853	scaffold482	GLEAN	mRNA	25916	39077	0.999015	+	.	ID=CGI_10010991;	717
scaffold482	38561	39113	scaffold482	GLEAN	mRNA	25916	39077	0.999015	+	.	ID=CGI_10010991;	516
scaffold482	47529	50791	scaffold482	GLEAN	mRNA	46703	88505	0.998956	+	.	ID=CGI_10010994;	3262
scaffold482	53214	55226	scaffold482	GLEAN	mRNA	46703	88505	0.998956	+	.	ID=CGI_10010994;	2012
scaffold482	56010	57582	scaffold482	GLEAN	mRNA	46703	88505	0.998956	+	.	ID=CGI_10010994;	1572
scaffold482	59468	63123	scaffold482	GLEAN	mRNA	46703	88505	0.998956	+	.	ID=CGI_10010994;	3655
scaffold482	63974	64831	scaffold482	GLEAN	mRNA	46703	88505	0.998956	+	.	ID=CGI_10010994;	857
scaffold482	65430	66740	scaffold482	GLEAN	mRNA	46703	88505	0.998956	+	.	ID=CGI_10010994;	1310
scaffold482	67289	68038	scaffold482	GLEAN	mRNA	46703	88505	0.998956	+	.	ID=CGI_10010994;	749
scaffold482	68151	77404	scaffold482	GLEAN	mRNA	46703	88505	0.998956	+	.	ID=CGI_10010994;	9253
scaffold482	77908	78573	scaffold482	GLEAN	mRNA	46703	88505	0.998956	+	.	ID=CGI_10010994;	665
scaffold482	79011	79754	scaffold482	GLEAN	mRNA	46703	88505	0.998956	+	.	ID=CGI_10010994;	743
scaffold482	81767	99496	scaffold482	GLEAN	mRNA	46703	88505	0.998956	+	.	ID=CGI_10010994;	6738
scaffold482	81767	99496	scaffold482	GLEAN	mRNA	93669	105559	0.999999	-	.	ID=CGI_10010995;	5828
scaffold483	133126	133650	scaffold483	GLEAN	mRNA	133057	140278	0.974667	-	.	ID=CGI_10007750;	524
scaffold483	134500	135618	scaffold483	GLEAN	mRNA	133057	140278	0.974667	-	.	ID=CGI_10007750;	1118
scaffold483	138322	140280	scaffold483	GLEAN	mRNA	133057	140278	0.974667	-	.	ID=CGI_10007750;	1956
scaffold483	147025	147562	scaffold483	GLEAN	mRNA	141773	150897	0.998273	+	.	ID=CGI_10007751;	537
scaffold483	147964	150117	scaffold483	GLEAN	mRNA	141773	150897	0.998273	+	.	ID=CGI_10007751;	2153
scaffold483	152357	152891	scaffold483	GLEAN	mRNA	152695	165153	0.98402	-	.	ID=CGI_10007752;	197
scaffold483	154804	155914	scaffold483	GLEAN	mRNA	152695	165153	0.98402	-	.	ID=CGI_10007752;	1110
scaffold484	100562	102040	scaffold484	GLEAN	mRNA	100406	107709	1	-	.	ID=CGI_10005367;	1478
scaffold484	102821	106399	scaffold484	GLEAN	mRNA	100406	107709	1	-	.	ID=CGI_10005367;	3578
scaffold485	109743	110455	scaffold485	GLEAN	mRNA	108071	115562	1	-	.	ID=CGI_10024143;	712
scaffold485	116589	117528	scaffold485	GLEAN	mRNA	116159	120176	0.991999	+	.	ID=CGI_10024144;	939
scaffold485	119763	120329	scaffold485	GLEAN	mRNA	116159	120176	0.991999	+	.	ID=CGI_10024144;	413
scaffold485	129694	135395	scaffold485	GLEAN	mRNA	129796	133185	0.998817	+	.	ID=CGI_10024146;	3390
scaffold485	186360	187235	scaffold485	GLEAN	mRNA	179623	212915	0.770025	+	.	ID=CGI_10024148;	875
scaffold485	187599	188832	scaffold485	GLEAN	mRNA	179623	212915	0.770025	+	.	ID=CGI_10024148;	1233
scaffold485	190195	191125	scaffold485	GLEAN	mRNA	179623	212915	0.770025	+	.	ID=CGI_10024148;	930
scaffold485	193685	205791	scaffold485	GLEAN	mRNA	179623	212915	0.770025	+	.	ID=CGI_10024148;	12106
scaffold485	207009	210025	scaffold485	GLEAN	mRNA	179623	212915	0.770025	+	.	ID=CGI_10024148;	3016
scaffold485	210938	211475	scaffold485	GLEAN	mRNA	179623	212915	0.770025	+	.	ID=CGI_10024148;	537
scaffold485	219146	221275	scaffold485	GLEAN	mRNA	219481	226154	1	-	.	ID=CGI_10024150;	1795
scaffold485	226000	228358	scaffold485	GLEAN	mRNA	219481	226154	1	-	.	ID=CGI_10024150;	154
scaffold485	239031	240500	scaffold485	GLEAN	mRNA	231925	242419	0.999949	+	.	ID=CGI_10024151;	1469
scaffold485	2468	3045	scaffold485	GLEAN	mRNA	208	19643	0.650997	-	.	ID=CGI_10024133;	577
scaffold485	326002	326602	scaffold485	GLEAN	mRNA	319784	347278	0.841405	+	.	ID=CGI_10024157;	600
scaffold485	327971	328489	scaffold485	GLEAN	mRNA	319784	347278	0.841405	+	.	ID=CGI_10024157;	518
scaffold485	331761	332477	scaffold485	GLEAN	mRNA	319784	347278	0.841405	+	.	ID=CGI_10024157;	716
scaffold485	334838	335381	scaffold485	GLEAN	mRNA	319784	347278	0.841405	+	.	ID=CGI_10024157;	543
scaffold485	335614	337796	scaffold485	GLEAN	mRNA	319784	347278	0.841405	+	.	ID=CGI_10024157;	2182
scaffold485	340743	341713	scaffold485	GLEAN	mRNA	319784	347278	0.841405	+	.	ID=CGI_10024157;	970
scaffold485	478061	479737	scaffold485	GLEAN	mRNA	478099	482930	1	-	.	ID=CGI_10024168;	1639
scaffold485	486276	486892	scaffold485	GLEAN	mRNA	483058	490355	1	+	.	ID=CGI_10024169;	616
scaffold485	487285	489812	scaffold485	GLEAN	mRNA	483058	490355	1	+	.	ID=CGI_10024169;	2527
scaffold485	493853	495229	scaffold485	GLEAN	mRNA	493422	509566	1	+	.	ID=CGI_10024170;	1376
scaffold485	498523	499539	scaffold485	GLEAN	mRNA	493422	509566	1	+	.	ID=CGI_10024170;	1016
scaffold485	499871	500618	scaffold485	GLEAN	mRNA	493422	509566	1	+	.	ID=CGI_10024170;	747
scaffold485	500675	503496	scaffold485	GLEAN	mRNA	493422	509566	1	+	.	ID=CGI_10024170;	2821
scaffold485	514657	515438	scaffold485	GLEAN	mRNA	513829	515217	0.637411	+	.	ID=CGI_10024171;	560
scaffold485	525123	526467	scaffold485	GLEAN	mRNA	524555	526873	0.403018	-	.	ID=CGI_10024173;	1344
scaffold485	54570	55111	scaffold485	GLEAN	mRNA	50911	65152	1	-	.	ID=CGI_10024137;	541
scaffold485	566937	567703	scaffold485	GLEAN	mRNA	558145	570471	0.98933	-	.	ID=CGI_10024178;	766
scaffold485	567979	568955	scaffold485	GLEAN	mRNA	558145	570471	0.98933	-	.	ID=CGI_10024178;	976
scaffold485	573995	574541	scaffold485	GLEAN	mRNA	571074	578463	1	+	.	ID=CGI_10024179;	546
scaffold485	579546	580102	scaffold485	GLEAN	mRNA	579567	608847	0.949459	-	.	ID=CGI_10024180;	536
scaffold485	602890	603497	scaffold485	GLEAN	mRNA	579567	608847	0.949459	-	.	ID=CGI_10024180;	607
scaffold485	604067	604572	scaffold485	GLEAN	mRNA	579567	608847	0.949459	-	.	ID=CGI_10024180;	505
scaffold485	606077	606768	scaffold485	GLEAN	mRNA	579567	608847	0.949459	-	.	ID=CGI_10024180;	691
scaffold485	608749	609251	scaffold485	GLEAN	mRNA	579567	608847	0.949459	-	.	ID=CGI_10024180;	98
scaffold485	646970	648000	scaffold485	GLEAN	mRNA	645177	658079	0.998245	+	.	ID=CGI_10024186;	1030
scaffold485	652951	656459	scaffold485	GLEAN	mRNA	645177	658079	0.998245	+	.	ID=CGI_10024186;	3508
scaffold485	657706	658949	scaffold485	GLEAN	mRNA	645177	658079	0.998245	+	.	ID=CGI_10024186;	373
scaffold485	664220	664858	scaffold485	GLEAN	mRNA	664247	673049	0.777485	-	.	ID=CGI_10024187;	612
scaffold485	675797	683599	scaffold485	GLEAN	mRNA	675397	682562	0.986567	+	.	ID=CGI_10024188;	6765
scaffold485	76223	77871	scaffold485	GLEAN	mRNA	76435	77835	0.481465	-	.	ID=CGI_10024138;	1401
scaffold485	76223	77871	scaffold485	GLEAN	mRNA	77867	88575	0.481962	+	.	ID=CGI_10024139;	5
scaffold485	79750	80357	scaffold485	GLEAN	mRNA	77867	88575	0.481962	+	.	ID=CGI_10024139;	607
scaffold485	89657	92133	scaffold485	GLEAN	mRNA	88950	91386	1	+	.	ID=CGI_10024140;	1729
scaffold485	89657	92133	scaffold485	GLEAN	mRNA	92010	94333	0.999714	-	.	ID=CGI_10024141;	124
scaffold485	92256	93231	scaffold485	GLEAN	mRNA	92010	94333	0.999714	-	.	ID=CGI_10024141;	975
scaffold485	93451	94141	scaffold485	GLEAN	mRNA	92010	94333	0.999714	-	.	ID=CGI_10024141;	690
scaffold485	93451	94141	scaffold485	GLEAN	mRNA	93414	98115	0.621158	+	.	ID=CGI_10024142;	690
scaffold487	111749	112461	scaffold487	GLEAN	mRNA	107802	145352	0.995434	+	.	ID=CGI_10017041;	712
scaffold487	114627	116373	scaffold487	GLEAN	mRNA	107802	145352	0.995434	+	.	ID=CGI_10017041;	1746
scaffold487	118028	118540	scaffold487	GLEAN	mRNA	107802	145352	0.995434	+	.	ID=CGI_10017041;	512
scaffold487	121626	124294	scaffold487	GLEAN	mRNA	107802	145352	0.995434	+	.	ID=CGI_10017041;	2668
scaffold487	138811	139958	scaffold487	GLEAN	mRNA	107802	145352	0.995434	+	.	ID=CGI_10017041;	1147
scaffold487	142066	143494	scaffold487	GLEAN	mRNA	107802	145352	0.995434	+	.	ID=CGI_10017041;	1428
scaffold487	143970	144693	scaffold487	GLEAN	mRNA	107802	145352	0.995434	+	.	ID=CGI_10017041;	723
scaffold487	145264	146544	scaffold487	GLEAN	mRNA	107802	145352	0.995434	+	.	ID=CGI_10017041;	88
scaffold487	163955	165763	scaffold487	GLEAN	mRNA	160173	171244	0.999948	+	.	ID=CGI_10017042;	1808
scaffold487	179602	180170	scaffold487	GLEAN	mRNA	176191	186770	1	+	.	ID=CGI_10017043;	568
scaffold487	183220	183917	scaffold487	GLEAN	mRNA	176191	186770	1	+	.	ID=CGI_10017043;	697
scaffold487	95630	96205	scaffold487	GLEAN	mRNA	95130	96021	0.999991	-	.	ID=CGI_10017040;	391
scaffold488	100865	101490	scaffold488	GLEAN	mRNA	93993	103027	0.99942	+	.	ID=CGI_10005410;	625
scaffold488	105160	105701	scaffold488	GLEAN	mRNA	104290	107016	1	-	.	ID=CGI_10005411;	541
scaffold488	27448	28078	scaffold488	GLEAN	mRNA	23091	53480	0.998314	-	.	ID=CGI_10005407;	630
scaffold489	129320	131177	scaffold489	GLEAN	mRNA	131032	133888	0.997525	+	.	ID=CGI_10020229;	146
scaffold489	140817	141491	scaffold489	GLEAN	mRNA	136190	156521	0.989192	+	.	ID=CGI_10020230;	674
scaffold489	263436	264025	scaffold489	GLEAN	mRNA	259247	271094	0.722581	+	.	ID=CGI_10020236;	589
scaffold489	264369	271786	scaffold489	GLEAN	mRNA	259247	271094	0.722581	+	.	ID=CGI_10020236;	6725
scaffold489	278564	282770	scaffold489	GLEAN	mRNA	278462	279469	0.999661	-	.	ID=CGI_10020237;	905
scaffold489	278564	282770	scaffold489	GLEAN	mRNA	281145	314598	0.999676	+	.	ID=CGI_10020238;	1626
scaffold489	285552	286955	scaffold489	GLEAN	mRNA	281145	314598	0.999676	+	.	ID=CGI_10020238;	1403
scaffold489	290292	291618	scaffold489	GLEAN	mRNA	281145	314598	0.999676	+	.	ID=CGI_10020238;	1326
scaffold489	292371	298453	scaffold489	GLEAN	mRNA	281145	314598	0.999676	+	.	ID=CGI_10020238;	6082
scaffold489	299044	299669	scaffold489	GLEAN	mRNA	281145	314598	0.999676	+	.	ID=CGI_10020238;	625
scaffold489	300303	301980	scaffold489	GLEAN	mRNA	281145	314598	0.999676	+	.	ID=CGI_10020238;	1677
scaffold489	302377	303399	scaffold489	GLEAN	mRNA	281145	314598	0.999676	+	.	ID=CGI_10020238;	1022
scaffold489	306170	306913	scaffold489	GLEAN	mRNA	281145	314598	0.999676	+	.	ID=CGI_10020238;	743
scaffold489	309137	316512	scaffold489	GLEAN	mRNA	281145	314598	0.999676	+	.	ID=CGI_10020238;	5461
scaffold489	320052	322067	scaffold489	GLEAN	mRNA	319851	329259	0.999998	+	.	ID=CGI_10020240;	2015
scaffold489	327454	328286	scaffold489	GLEAN	mRNA	319851	329259	0.999998	+	.	ID=CGI_10020240;	832
scaffold489	336156	348714	scaffold489	GLEAN	mRNA	335517	349011	1	-	.	ID=CGI_10020241;	12558
scaffold489	336156	348714	scaffold489	GLEAN	mRNA	341222	347239	1	+	.	ID=CGI_10020242;	6018
scaffold49	290822	291324	scaffold49	GLEAN	mRNA	270599	295772	0.644326	-	.	ID=CGI_10013286;	502
scaffold491	80350	82549	scaffold491	GLEAN	mRNA	69620	88768	0.999025	-	.	ID=CGI_10006653;	2199
scaffold491	84217	85774	scaffold491	GLEAN	mRNA	69620	88768	0.999025	-	.	ID=CGI_10006653;	1557
scaffold491	86084	87650	scaffold491	GLEAN	mRNA	69620	88768	0.999025	-	.	ID=CGI_10006653;	1566
scaffold492	182263	185491	scaffold492	GLEAN	mRNA	179108	189466	1	-	.	ID=CGI_10024811;	3228
scaffold492	186351	187173	scaffold492	GLEAN	mRNA	179108	189466	1	-	.	ID=CGI_10024811;	822
scaffold492	198370	198893	scaffold492	GLEAN	mRNA	196390	218275	0.791674	+	.	ID=CGI_10024813;	523
scaffold492	199779	200294	scaffold492	GLEAN	mRNA	196390	218275	0.791674	+	.	ID=CGI_10024813;	515
scaffold492	207270	208228	scaffold492	GLEAN	mRNA	196390	218275	0.791674	+	.	ID=CGI_10024813;	958
scaffold492	209471	210349	scaffold492	GLEAN	mRNA	196390	218275	0.791674	+	.	ID=CGI_10024813;	878
scaffold492	211522	214839	scaffold492	GLEAN	mRNA	196390	218275	0.791674	+	.	ID=CGI_10024813;	3317
scaffold492	217240	218131	scaffold492	GLEAN	mRNA	196390	218275	0.791674	+	.	ID=CGI_10024813;	891
scaffold492	275652	278516	scaffold492	GLEAN	mRNA	268203	287677	0.999027	+	.	ID=CGI_10024818;	2864
scaffold492	280954	283838	scaffold492	GLEAN	mRNA	268203	287677	0.999027	+	.	ID=CGI_10024818;	2884
scaffold492	285646	287665	scaffold492	GLEAN	mRNA	268203	287677	0.999027	+	.	ID=CGI_10024818;	2019
scaffold492	384656	386912	scaffold492	GLEAN	mRNA	378326	391960	0.991891	-	.	ID=CGI_10024831;	2256
scaffold492	431277	434772	scaffold492	GLEAN	mRNA	430618	435399	1	-	.	ID=CGI_10024835;	3495
scaffold492	439584	440502	scaffold492	GLEAN	mRNA	440262	450143	0.878616	+	.	ID=CGI_10024836;	241
scaffold492	444012	445911	scaffold492	GLEAN	mRNA	440262	450143	0.878616	+	.	ID=CGI_10024836;	1899
scaffold492	447715	449180	scaffold492	GLEAN	mRNA	440262	450143	0.878616	+	.	ID=CGI_10024836;	1465
scaffold492	456952	459006	scaffold492	GLEAN	mRNA	456400	472080	0.999676	-	.	ID=CGI_10024838;	2054
scaffold492	484902	485463	scaffold492	GLEAN	mRNA	483949	488409	0.817796	+	.	ID=CGI_10024839;	561
scaffold492	491928	493456	scaffold492	GLEAN	mRNA	491027	504461	0.999624	-	.	ID=CGI_10024840;	1528
scaffold492	493682	494689	scaffold492	GLEAN	mRNA	491027	504461	0.999624	-	.	ID=CGI_10024840;	1007
scaffold492	496108	497032	scaffold492	GLEAN	mRNA	491027	504461	0.999624	-	.	ID=CGI_10024840;	924
scaffold492	520549	522025	scaffold492	GLEAN	mRNA	515600	522558	0.964755	-	.	ID=CGI_10024841;	1476
scaffold492	523900	524712	scaffold492	GLEAN	mRNA	523512	527531	0.998336	+	.	ID=CGI_10024842;	812
scaffold492	533831	534562	scaffold492	GLEAN	mRNA	532830	533900	1	-	.	ID=CGI_10024843;	69
scaffold492	542675	543872	scaffold492	GLEAN	mRNA	537778	553960	0.999949	+	.	ID=CGI_10024844;	1197
scaffold492	547546	548209	scaffold492	GLEAN	mRNA	537778	553960	0.999949	+	.	ID=CGI_10024844;	663
scaffold492	550674	554346	scaffold492	GLEAN	mRNA	537778	553960	0.999949	+	.	ID=CGI_10024844;	3286
scaffold492	572853	575491	scaffold492	GLEAN	mRNA	575402	578076	0.999952	-	.	ID=CGI_10024846;	90
scaffold492	576415	577216	scaffold492	GLEAN	mRNA	575402	578076	0.999952	-	.	ID=CGI_10024846;	801
scaffold492	579270	579948	scaffold492	GLEAN	mRNA	578540	603982	0.745892	+	.	ID=CGI_10024847;	678
scaffold492	582313	583051	scaffold492	GLEAN	mRNA	578540	603982	0.745892	+	.	ID=CGI_10024847;	738
scaffold492	594793	595298	scaffold492	GLEAN	mRNA	578540	603982	0.745892	+	.	ID=CGI_10024847;	505
scaffold492	600463	601282	scaffold492	GLEAN	mRNA	578540	603982	0.745892	+	.	ID=CGI_10024847;	819
scaffold492	603504	604069	scaffold492	GLEAN	mRNA	578540	603982	0.745892	+	.	ID=CGI_10024847;	478
scaffold492	661984	662547	scaffold492	GLEAN	mRNA	654618	664978	1	-	.	ID=CGI_10024852;	563
scaffold492	663333	664221	scaffold492	GLEAN	mRNA	654618	664978	1	-	.	ID=CGI_10024852;	888
scaffold492	682012	682957	scaffold492	GLEAN	mRNA	682896	699716	0.994319	+	.	ID=CGI_10024854;	62
scaffold492	684105	686443	scaffold492	GLEAN	mRNA	682896	699716	0.994319	+	.	ID=CGI_10024854;	2338
scaffold492	684105	686443	scaffold492	GLEAN	mRNA	684831	706725	0.837733	-	.	ID=CGI_10024855;	1613
scaffold492	688446	691347	scaffold492	GLEAN	mRNA	682896	699716	0.994319	+	.	ID=CGI_10024854;	2901
scaffold492	688446	691347	scaffold492	GLEAN	mRNA	684831	706725	0.837733	-	.	ID=CGI_10024855;	2901
scaffold492	692959	694473	scaffold492	GLEAN	mRNA	682896	699716	0.994319	+	.	ID=CGI_10024854;	1514
scaffold492	692959	694473	scaffold492	GLEAN	mRNA	684831	706725	0.837733	-	.	ID=CGI_10024855;	1514
scaffold492	696127	696719	scaffold492	GLEAN	mRNA	682896	699716	0.994319	+	.	ID=CGI_10024854;	592
scaffold492	696127	696719	scaffold492	GLEAN	mRNA	684831	706725	0.837733	-	.	ID=CGI_10024855;	592
scaffold492	699464	700512	scaffold492	GLEAN	mRNA	682896	699716	0.994319	+	.	ID=CGI_10024854;	252
scaffold492	699464	700512	scaffold492	GLEAN	mRNA	684831	706725	0.837733	-	.	ID=CGI_10024855;	1048
scaffold492	757127	758570	scaffold492	GLEAN	mRNA	755561	757880	1	+	.	ID=CGI_10024861;	753
scaffold492	774062	776163	scaffold492	GLEAN	mRNA	772864	774936	0.999619	-	.	ID=CGI_10024862;	874
scaffold493	122681	128322	scaffold493	GLEAN	mRNA	105481	128360	0.99385	+	.	ID=CGI_10007248;	5641
scaffold493	160521	161816	scaffold493	GLEAN	mRNA	158443	165350	0.999991	+	.	ID=CGI_10007250;	1295
scaffold493	162325	163304	scaffold493	GLEAN	mRNA	158443	165350	0.999991	+	.	ID=CGI_10007250;	979
scaffold493	163824	164743	scaffold493	GLEAN	mRNA	158443	165350	0.999991	+	.	ID=CGI_10007250;	919
scaffold493	24155	25138	scaffold493	GLEAN	mRNA	20233	25557	0.890452	+	.	ID=CGI_10007244;	983
scaffold493	25481	26682	scaffold493	GLEAN	mRNA	20233	25557	0.890452	+	.	ID=CGI_10007244;	76
scaffold493	38226	41521	scaffold493	GLEAN	mRNA	33582	40988	0.999595	+	.	ID=CGI_10007246;	2762
scaffold494	10024	11871	scaffold494	GLEAN	mRNA	10220	15842	1	-	.	ID=CGI_10002172;	1652
scaffold494	21910	22513	scaffold494	GLEAN	mRNA	19913	35198	0.807668	+	.	ID=CGI_10002173;	603
scaffold494	22744	23725	scaffold494	GLEAN	mRNA	19913	35198	0.807668	+	.	ID=CGI_10002173;	981
scaffold494	28710	30506	scaffold494	GLEAN	mRNA	19913	35198	0.807668	+	.	ID=CGI_10002173;	1796
scaffold494	31069	31583	scaffold494	GLEAN	mRNA	19913	35198	0.807668	+	.	ID=CGI_10002173;	514
scaffold494	34671	36547	scaffold494	GLEAN	mRNA	19913	35198	0.807668	+	.	ID=CGI_10002173;	527
scaffold496	213476	214100	scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	624
scaffold496	232240	233497	scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	1257
scaffold496	237619	238773	scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	1154
scaffold496	238936	240086	scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	1150
scaffold496	243266	243798	scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	532
scaffold496	252272	257185	scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	4913
scaffold496	252272	257185	scaffold496	GLEAN	mRNA	250677	267390	0.749037	+	.	ID=CGI_10022449;	4913
scaffold496	257811	258669	scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	858
scaffold496	257811	258669	scaffold496	GLEAN	mRNA	250677	267390	0.749037	+	.	ID=CGI_10022449;	858
scaffold496	260529	261186	scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	657
scaffold496	260529	261186	scaffold496	GLEAN	mRNA	250677	267390	0.749037	+	.	ID=CGI_10022449;	657
scaffold496	261348	262738	scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	1390
scaffold496	261348	262738	scaffold496	GLEAN	mRNA	250677	267390	0.749037	+	.	ID=CGI_10022449;	1390
scaffold496	264463	265965	scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	1502
scaffold496	264463	265965	scaffold496	GLEAN	mRNA	250677	267390	0.749037	+	.	ID=CGI_10022449;	1502
scaffold496	266376	269043	scaffold496	GLEAN	mRNA	181480	266652	0.248463	-	.	ID=CGI_10022448;	276
scaffold496	266376	269043	scaffold496	GLEAN	mRNA	250677	267390	0.749037	+	.	ID=CGI_10022449;	1014
scaffold496	308932	309454	scaffold496	GLEAN	mRNA	309199	311216	1	-	.	ID=CGI_10022453;	256
